0,0,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1.3838965267367376e-87,0.01,3.4980565452804934e-15,1.7625866313428842e-15,2.654167417625277e-15,3.545788311005568e-15,1.774623808337421e-15,1.7754899009720415e-15,3.551846528769063e-15,3.5522800508646044e-15,2.6643726387000644e-15,2.6644539464189054e-15,3.5526594695190446e-15,3.5526865739529824e-15,5.3290501894875655e-15,5.329060353824771e-15,3.552710290671943e-15,4.440889980919268e-15,4.4408910397096945e-15,5.329069882926117e-15,4.440891833802846e-15,3.5527135729213857e-15,5.329070438791414e-15,3.5527136523307213e-15,3.552713665565611e-15,3.552713672183056e-15,4.440892094364723e-15,2.6645352578596048e-15,3.5527136779733203e-15,3.5527136783869106e-15,2.6645352589452793e-15,3.5527136786971034e-15,2.6645352590616016e-15,2.6645352590809887e-15,1.7763568393937881e-15,1.7763568393970193e-15,1.7763568393986349e-15,2.664535259099164e-15,0.,2.6645352591000728e-15,2.6645352591002242e-15,1.7763568394002e-15,2.664535259100338e-15,2.6645352591003568e-15,3.5527136788004883e-15,2.664535259100371e-15,3.5527136788004978e-15,2.6645352591003745e-15,3.5527136788005e-15,1.7763568394002505e-15,2.6645352591003757e-15,8.881784197001252e-16,3.552713678800501e-15,3.552713678800501e-15,4.440892098500626e-15,3.552713678800501e-15,2.6645352591003757e-15,2.6645352591003757e-15,2.6645352591003757e-15,2.6645352591003757e-15,3.552713678800501e-15
3.7200759760208356e-44,0.02,6.996113090560987e-15,5.2877598940286525e-15,5.308334835250554e-15,7.091576622011136e-15,7.098495233349684e-15,7.101959603888166e-15,7.103693057538126e-15,7.104560101729209e-15,6.21686949030015e-15,7.993361839256716e-15,7.105318939038089e-15,9.769888078370701e-15,7.993575284231348e-15,7.105413805099695e-15,7.105420581343886e-15,7.993601965654682e-15,8.881782079419389e-15,8.881783138210194e-15,7.993605300845123e-15,7.993605539073117e-15,8.881784064652356e-15,7.993605717744123e-15,7.993605747522625e-15,8.88178418045764e-15,7.993605769856502e-15,6.2172489350057445e-15,7.105427355946641e-15,7.105427356773821e-15,7.993605776835838e-15,7.993605777068483e-15,6.217248937810404e-15,7.105427357549303e-15,6.2172489378782584e-15,5.329070518191058e-15,6.217248937895222e-15,6.217248937898049e-15,6.217248937899463e-15,6.21724893790017e-15,6.217248937900523e-15,6.2172489379007e-15,4.440892098500563e-15,4.440892098500595e-15,3.5527136788004883e-15,5.329070518200742e-15,4.440892098500622e-15,4.4408920985006246e-15,3.5527136788005e-15,6.217248937900877e-15,3.552713678800501e-15,2.6645352591003757e-15,2.6645352591003757e-15,2.6645352591003757e-15,2.6645352591003757e-15,2.6645352591003757e-15,2.6645352591003757e-15,2.6645352591003757e-15,2.6645352591003757e-15,2.6645352591003757e-15,2.6645352591003757e-15
1.1143831578403364e-29,0.03,1.8959466475420275e-12,1.905356148481658e-12,1.9171935979979918e-12,1.9218172645650176e-12,1.9396638225128012e-12,1.9379472269109834e-12,1.9401961663401007e-12,1.9439852578356547e-12,1.944992026251047e-12,1.944163229570328e-12,1.945081059561677e-12,1.9433195559522814e-12,1.9451033191629614e-12,1.944218852420404e-12,1.944220706570221e-12,1.9433334556502716e-12,1.9442220971849044e-12,1.9433341506403904e-12,1.9451106232056465e-12,1.943334324387998e-12,1.9424461749394703e-12,1.9442225462379872e-12,1.9433343750643893e-12,1.9442225571021774e-12,1.9442225589128758e-12,1.942446202979652e-12,1.9442225602708995e-12,1.9451107389168336e-12,1.9424462037711086e-12,1.94422256066699e-12,1.9433343822755948e-12,1.9424462038700407e-12,1.9424462038771073e-12,1.9442225607200376e-12,1.9433343823021066e-12,1.9433343823029903e-12,1.9442225607231323e-12,1.9442225607233532e-12,1.9442225607234635e-12,1.944222560723519e-12,1.9433343823038465e-12,1.9442225607235604e-12,1.9442225607235673e-12,1.9433343823038704e-12,1.9442225607235725e-12,1.9442225607235733e-12,1.946887095982674e-12,1.944222560723574e-12,1.943334382303874e-12,1.944222560723574e-12,1.944222560723574e-12,1.9451107391432743e-12,1.944222560723574e-12,1.9451107391432743e-12,1.9451107391432743e-12,1.9451107391432743e-12,1.9451107391432743e-12,1.9451107391432743e-12,1.9451107391432743e-12
1.928749847963918e-22,0.04,1.6790671417346368e-13,1.7008960992458832e-13,1.6898199225547597e-13,1.6931139185051587e-13,1.5527958322952435e-13,1.5535536633505363e-13,1.5539328563364652e-13,1.4653155209816492e-13,1.4654049512850354e-13,1.4565681573756683e-13,1.4477087338290108e-13,1.4566014953207227e-13,1.4477253014774553e-13,1.4566098300454375e-13,1.4477294434488168e-13,1.4477301337796813e-13,1.4566122610247798e-13,1.456612434666472e-13,1.4477307378197277e-13,1.4477307809654646e-13,1.4388490184736817e-13,1.4654943815864225e-13,1.4654943870458146e-13,1.4654943897755106e-13,1.474376175329088e-13,1.4654943918227826e-13,1.4654943921639946e-13,1.4566126081386334e-13,1.447730824026935e-13,1.4566126082658124e-13,1.456612608287009e-13,1.4566126082976071e-13,1.4566126083029063e-13,1.4566126083055558e-13,1.4477308241098874e-13,1.4654943925045402e-13,1.4566126083078742e-13,1.4566126083080398e-13,1.4566126083081226e-13,1.447730824111163e-13,1.4477308241111834e-13,1.456612608308195e-13,1.447730824111199e-13,1.4477308241112016e-13,1.4388490399142016e-13,1.4477308241112034e-13,1.447730824111204e-13,1.4477308241112041e-13,1.4566126083082054e-13,1.438849039914203e-13,1.438849039914203e-13,1.438849039914203e-13,1.438849039914203e-13,1.4477308241112041e-13,1.4654943925052066e-13,1.4477308241112041e-13,1.4654943925052066e-13,1.474376176702208e-13,1.4654943925052066e-13
4.248354255291589e-18,0.05,-9.007495604097271e-14,-9.165450482982998e-14,-9.112641467180118e-14,-9.130404900839338e-14,-9.22804380335459e-14,-9.143772990006014e-14,-9.146004811580338e-14,-9.324735133519587e-14,-9.236491814160223e-14,-9.325588812466169e-14,-9.325731107487493e-14,-9.236985092277754e-14,-9.148202825286987e-14,-9.148220274065858e-14,-9.148228998480253e-14,-9.237051160312077e-14,-9.148235541801971e-14,-9.059418800974398e-14,-9.23705501430992e-14,-9.237055289595602e-14,-9.148237586591927e-14,-9.148237654751607e-14,-9.148237688831449e-14,-9.148237705871369e-14,-9.14823771439133e-14,-9.237055560579963e-14,-9.1482377207813e-14,-9.148237721846295e-14,-9.237055564343635e-14,-9.237055564612469e-14,-9.148237722778166e-14,-9.32587340678346e-14,-9.237055564847698e-14,-9.148237722894649e-14,-9.325873406842833e-14,-9.237055564877102e-14,-9.237055564879202e-14,-9.237055564880252e-14,-9.237055564880777e-14,-9.23705556488104e-14,-9.237055564881171e-14,-9.237055564881237e-14,-9.23705556488127e-14,-9.148237722911273e-14,-9.05941988094127e-14,-8.970602038971261e-14,-9.148237722911287e-14,-9.237055564881302e-14,-9.325873406851315e-14,-9.237055564881302e-14,-9.14823772291129e-14,-9.14823772291129e-14,-9.059419880941277e-14,-9.14823772291129e-14,-9.14823772291129e-14,-9.14823772291129e-14,-9.14823772291129e-14,-9.14823772291129e-14,-9.14823772291129e-14
3.338237795365022e-15,0.060000000000000005,5.9641864097032416e-12,6.0201146393516205e-12,6.037346152624964e-12,6.049114858575499e-12,6.033720948347231e-12,6.037553408255427e-12,6.0372511372752155e-12,6.042428366520692e-12,6.042797144571746e-12,6.042093399162604e-12,6.043961922519274e-12,6.041343519007047e-12,6.043142914878899e-12,6.042266264511653e-12,6.042272026860307e-12,6.042274908038756e-12,6.043164526836952e-12,6.042277068924395e-12,6.043165607438913e-12,6.040501252359586e-12,6.042277699182998e-12,6.042277744201474e-12,6.044054123543496e-12,6.043165956383378e-12,6.042277783592642e-12,6.043165964825584e-12,6.0449423230716045e-12,6.0449423237753284e-12,6.0431659672878935e-12,6.043165967463773e-12,6.042277789132025e-12,6.044054146015376e-12,6.043165967617667e-12,6.044054146048358e-12,6.043165967634156e-12,6.043165967636904e-12,6.042277789218578e-12,6.041389610799565e-12,6.042277789219609e-12,6.04316596763948e-12,6.040501432380466e-12,6.040501432380509e-12,6.03961325396083e-12,6.039613253960841e-12,6.040501432380546e-12,6.039613253960849e-12,6.04138961080025e-12,6.042277789219952e-12,6.040501432380552e-12,6.041389610800252e-12,6.041389610800252e-12,6.041389610800252e-12,6.041389610800252e-12,6.041389610800252e-12,6.041389610800252e-12,6.042277789219952e-12,6.043165967639652e-12,6.043165967639652e-12,6.043165967639652e-12
3.9046870432015144e-13,0.06999999999999999,1.5190310547880542e-12,1.5246374361115947e-12,1.5863073932673739e-12,1.6133336815075333e-12,1.5900629322703292e-12,1.5917266962214352e-12,1.5956670530495016e-12,1.5967498828636397e-12,1.5986235832200386e-12,1.5986723678513432e-12,1.5978085964161904e-12,1.6004853015658185e-12,1.599603231877851e-12,1.5987181061474314e-12,1.5996078083750424e-12,1.6004967491233041e-12,1.6004971307113738e-12,1.6013854998192981e-12,1.599609238535785e-12,1.5996092862078539e-12,1.597832953230959e-12,1.5987211435488246e-12,1.5978329710881336e-12,1.599609330900421e-12,1.6004975108090462e-12,1.5978329762964763e-12,1.5987211550879941e-12,1.5987211552741098e-12,1.599609333786816e-12,1.5996093338333708e-12,1.5978329770172738e-12,1.5996093338682869e-12,1.5978329770347124e-12,1.5978329770376189e-12,1.5969447986193728e-12,1.5987211554594984e-12,1.598721155459862e-12,1.5987211554600437e-12,1.5987211554601345e-12,1.59872115546018e-12,1.5996093338799027e-12,1.5987211554602141e-12,1.5987211554602198e-12,1.5978329770405225e-12,1.6004975122996243e-12,1.5978329770405245e-12,1.598721155460225e-12,1.5969447986208252e-12,1.5969447986208252e-12,1.5969447986208252e-12,1.5969447986208252e-12,1.5969447986208252e-12,1.5969447986208252e-12,1.5969447986208252e-12,1.5969447986208252e-12,1.5969447986208252e-12,1.5978329770405253e-12,1.5969447986208252e-12,1.5969447986208252e-12
1.388794386496402e-11,0.08,5.4679870887552035e-11,5.5098458095778556e-11,5.704690502949262e-11,5.8024166368372864e-11,5.7212096956990115e-11,5.73128140033775e-11,5.7397839904908064e-11,5.7451025262633247e-11,5.753446276008919e-11,5.7489146499249775e-11,5.7496240854696216e-11,5.749135048299414e-11,5.7496010669412925e-11,5.7497008510866733e-11,5.749883969938006e-11,5.749797893895413e-11,5.7495328112913475e-11,5.749799950183133e-11,5.749622657224545e-11,5.7496228285766476e-11,5.7495340964120563e-11,5.749622957090731e-11,5.749622978509746e-11,5.749622989219253e-11,5.74953417673212e-11,5.749622997251384e-11,5.7497118164320216e-11,5.7496229992594165e-11,5.749534181752124e-11,5.749534181919457e-11,5.749534182003124e-11,5.749445364202988e-11,5.7497118177498134e-11,5.7494453642343626e-11,5.7496229999235314e-11,5.749534182084176e-11,5.7497118177694234e-11,5.749800635612047e-11,5.749711817770404e-11,5.749711817770567e-11,5.749711817770649e-11,5.74971181777069e-11,5.74988945345465e-11,5.7500670891386004e-11,5.7498894534546656e-11,5.749978271296638e-11,5.7500670891386095e-11,5.749800635612701e-11,5.749978271296641e-11,5.749711817770731e-11,5.749889453454671e-11,5.749800635612701e-11,5.749889453454671e-11,5.749800635612701e-11,5.749711817770731e-11,5.749800635612701e-11,5.749711817770731e-11,5.749711817770731e-11,5.749711817770731e-11
2.233631436203166e-10,0.09,8.796842638940479e-10,8.864999965804289e-10,9.177650874462486e-10,9.334872783793473e-10,9.204521164775076e-10,9.220642825268598e-10,9.234516827077263e-10,9.242926123948175e-10,9.25659006509815e-10,9.249225562361803e-10,9.250468016625731e-10,9.249446140435895e-10,9.250378480920096e-10,9.250476060488498e-10,9.250653636160326e-10,9.250462648054453e-10,9.250633607395597e-10,9.250643591940064e-10,9.250626379754021e-10,9.25061777366023e-10,9.250600147937045e-10,9.250617980427648e-10,9.25062689667305e-10,9.250618032119504e-10,9.250618040734814e-10,9.250626926826661e-10,9.250609165412101e-10,9.25061804827321e-10,9.25060916702747e-10,9.250618049080895e-10,9.250626930999706e-10,9.250618049282817e-10,9.250626931100666e-10,9.250626931117493e-10,9.250626931125907e-10,9.250618049345917e-10,9.250609167563823e-10,9.250609167564875e-10,9.250618049349597e-10,9.250618049349861e-10,9.250626931134189e-10,9.250618049350057e-10,9.25061804935009e-10,9.250600285781713e-10,9.250609167565918e-10,9.250600285781725e-10,9.250600285781727e-10,9.250600285781729e-10,9.250591403997532e-10,9.250609167565926e-10,9.250609167565926e-10,9.250618049350123e-10,9.250618049350123e-10,9.25062693113432e-10,9.25062693113432e-10,9.25062693113432e-10,9.25062693113432e-10,9.250618049350123e-10,9.25062693113432e-10
