0,0,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,32,64,100,128,200,256
1.,0.,-5.737187479270945e-19,-1.1980488179253172e-18,-8.41232521326828e-19,-4.1891889329422276e-19,-9.556702145228716e-19,-9.671753088064621e-19,-8.403426236949039e-19,-8.784921326976542e-19,-8.186423236847841e-19,-8.339849584665978e-19,-8.355556081688035e-19,-8.305013694470877e-19,-8.308178971625528e-19,-8.302516973080596e-19,-8.293455747322169e-19,-8.296295110741515e-19,-8.296295012445363e-19,-8.296295012445364e-19,-8.296295012445364e-19,-8.296295012445364e-19,-8.296295012445364e-19
0.9900498337491681,0.01,0.005641893603589286,0.005781076352103412,0.005771592880296605,0.005800798975529641,0.005814239806957935,0.005800440645222879,0.005790444188030345,0.005792992773514514,0.00579510719804192,0.005794647834935006,0.0057950866383542,0.0057953710590815995,0.005795107123748244,0.005794989991860017,0.005795052113105632,0.005795058743293426,0.005795058745729732,0.005795058745729732,0.005795058745729732,0.005795058745729732,0.005795058745729732
0.9801986733067553,0.02,0.011281713724649334,0.01155959465651215,0.011540992683066601,0.011599191469504479,0.01162583295334453,0.011598398592057432,0.011578516157708316,0.011583572017386126,0.01158776074461882,0.011586861397105784,0.011587728596075625,0.011588281487454768,0.011587763280891925,0.011587533075180503,0.011587653866518402,0.011587667331842199,0.011587667336633696,0.011587667336633696,0.011587667336633696,0.011587667336633696,0.011587667336633696
0.9704455335485082,0.03,0.016917407315529497,0.01733302229176404,0.017306025578824172,0.017392795144916037,0.01743216446896512,0.017391418082326665,0.017361867978065517,0.017369350263914597,0.017375534921386597,0.0173742333622964,0.017375508859505034,0.017376299747310045,0.017375545789170506,0.017375210350111806,0.017375383335199442,0.01737540400650441,0.017375404013537717,0.017375404013537717,0.017375404013537717,0.017375404013537717,0.017375404013537717
0.9607894391523232,0.04,0.022546961877247234,0.02309887705319278,0.02306455595423192,0.023179275474842897,0.023230681888108683,0.023177096605262255,0.023138199769441804,0.02314799151477245,0.023156059068464015,0.023154409572901727,0.023156064927985793,0.023157051454365342,0.023156087621175613,0.02315565805149786,0.023155874491761645,0.02315590283277078,0.02315590284194197,0.02315590284194197,0.02315590284194197,0.02315590284194197,0.02315590284194197
0.951229424500714,0.05,0.028168424939324404,0.02885475128502122,0.028814504827538737,0.02895636846929602,0.02901892436203761,0.02895310997033951,0.02890528244555142,0.02891723537915244,0.028927043153421126,0.028925113845616527,0.028927114085772518,0.028928245488785816,0.028927103035589,0.02892659299302686,0.028926842837465445,0.02892687930932793,0.028926879320537054,0.028926879320537054,0.028926879320537054,0.028926879320537054,0.028926879320537054
0.9417645335842487,0.06,0.03377992260894299,0.03459833475633377,0.03455386745269988,0.0347219020409809,0.03479454934147686,0.034717235605034306,0.03466097898322468,0.03467491940284601,0.03468630114571193,0.03468417078326397,0.03468647647088458,0.034687697442696695,0.0346864108028705,0.03468583568060092,0.034686108534706696,0.03468615349581124,0.034686153508924844,0.034686153508924844,0.034686153508924844,0.034686153508924844,0.034686153508924844
0.9323938199059483,0.07,0.039379676916092,0.0403274359195373,0.04028072987388409,0.04047381564031441,0.0405553562345998,0.040467373621287515,0.0404032638360399,0.040418999150432997,0.040431771705426306,0.04042952613129173,0.04043209547304017,0.040433349940344906,0.04043195455925008,0.04043133063482682,0.04043161660550434,0.040431670226434596,0.040431670241255074,0.040431670241255074,0.040431670241255074,0.040431670241255074,0.040431670241255074
0.9231163463866358,0.08,0.0449660217111451,0.04604000123566297,0.04599328421783679,0.04621017785470012,0.0462993066047093,0.04620156529600787,0.046130240188029026,0.04614756572112748,0.046161535861022035,0.04615926436202167,0.04616205516764172,0.04616328961669753,0.046161820030854166,0.04616116365901153,0.04616145398400845,0.046161516193591226,0.046161516209855084,0.046161516209855084,0.046161516209855084,0.046161516209855084,0.046161516209855084
