0,0,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,32,64,100,128,200,256
1.,0.,1.159709633643343e-16,1.1890617342454914e-16,1.2065288308182924e-16,1.2217868059710912e-16,1.2302397176407844e-16,1.2341982837565865e-16,1.2366525719371377e-16,1.2376089067109906e-16,1.238061707647771e-16,1.2382372972963854e-16,1.2383399170915107e-16,1.2384166384574573e-16,1.2384465290474413e-16,1.238460680292275e-16,1.238466167739489e-16,1.2384735490320062e-16,1.2384735507688383e-16,1.2384735507688383e-16,1.2384735507688383e-16,1.2384735507688383e-16,1.2384735507688383e-16
0.9900498337491681,0.01,0.02081045449270358,0.021027540708029552,0.021136718566814282,0.021191467266734102,0.02121888169529448,0.02123259894610025,0.02123946008265639,0.021242891278930028,0.021244607034068788,0.021245464950877615,0.021245893919084793,0.021246108405635324,0.021246215649520433,0.021246269271614493,0.021246296082698925,0.021246322887261342,0.02124632289380702,0.02124632289380702,0.02124632289380702,0.02124632289380702,0.02124632289380702
0.9801986733067553,0.02,0.04159993875983285,0.042033579893714056,0.04225166840942757,0.042361031817326526,0.0424157935803934,0.04244319451041702,0.04245689999159077,0.0424637539866324,0.04246718129777319,0.042468895031726565,0.04246975191828487,0.04247018036645196,0.04247039459175372,0.042470501704707245,0.04247055526125874,0.042470608804782144,0.04247060881785748,0.04247060881785748,0.04247060881785748,0.04247060881785748,0.04247060881785748
0.9704455335485082,0.03,0.0623475781774981,0.0629967147542303,0.06332318109119547,0.0634868920095041,0.06356886731270119,0.0636098849757767,0.06363040131623192,0.06364066136430979,0.06364579185782107,0.06364835722191205,0.06364963993327029,0.06365028129626651,0.06365060197958823,0.06365076232170216,0.06365084249287101,0.06365092264453757,0.06365092266411064,0.06365092266411064,0.06365092266411064,0.06365092266411064,0.06365092266411064
0.9607894391523232,0.04,0.0830326883478679,0.08389573891371276,0.08432978772101153,0.08454744731038503,0.08465643644208518,0.08471097090929083,0.08473824812627666,0.08475188923144225,0.08475871040820689,0.08476212115259148,0.08476382656375649,0.08476467927906749,0.08476510563914766,0.08476531881979017,0.08476542541026016,0.08476553197480124,0.08476553200082432,0.08476553200082432,0.08476553200082432,0.08476553200082432,0.08476553200082432
0.951229424500714,0.05,0.10363486778639977,0.10470973812463716,0.10525031617058025,0.1055213962739152,0.1056571347689495,0.10572505371088842,0.10575902561548618,0.10577601467722418,0.10578450998547112,0.10578875783388582,0.10579088180663157,0.10579194380512091,0.10579247480738546,0.1057927403092681,0.10579287306039468,0.10579300577922866,0.10579300581163863,0.10579300581163863,0.10579300581163863,0.10579300581163863,0.10579300581163863
0.9417645335842487,0.06,0.12413408774659469,0.12541818300495153,0.12606398527625184,0.1263878314771976,0.12654999164834999,0.126631131101458,0.12667171568187513,0.12669201168678565,0.12670216061793962,0.12670723531562855,0.12670977272246028,0.12671104144035142,0.12671167580290496,0.1267119929850782,0.12671215157638624,0.12671231012911596,0.12671231016783457,0.12671231016783457,0.12671231016783457,0.12671231016783457,0.12671231016783457
0.9323938199059483,0.07,0.14451077830748207,0.14600101790514788,0.14675049510401433,0.14712633048649051,0.14731452330700848,0.1474086886154982,0.14745578850821295,0.14747934276562677,0.14749112097212685,0.14749701034475352,0.14749995509836428,0.14750142749196932,0.1475021636929593,0.14750253179449482,0.14750271584551958,0.14750289985177292,0.14750289989670726,0.14750289989670726,0.14750289989670726,0.14750289989670726,0.14750289989670726
0.9231163463866358,0.08,0.16474590991430085,0.16643874506712017,0.16729011242509523,0.167717041993108,0.1679308193098454,0.16803778623308813,0.16809128927674277,0.1681180456957187,0.16813142512952972,0.16813811515243587,0.16814146024033683,0.1681431328033715,0.16814396908964593,0.16814438723396538,0.1681445963064171,0.16814480532801096,0.16814480537905407,0.16814480537905407,0.16814480537905407,0.16814480537905407,0.16814480537905407
