5.7777485194191324e-8,0.12,1.2664570542375768e-6,2.7368250045467376e-6,2.106292506766462e-6,1.3870217986847127e-6,2.4392403293254812e-6,7.035352784118621e-6,4.198689784093934e-6,8.353259286916295e-6,0.000016751117356318364
2.0823150224148703e-7,0.13,4.2132271267223794e-6,9.104820342387656e-6,7.007179064575877e-6,4.614322339936946e-6,8.114821918937357e-6,0.000023405052144840014,0.000013968105768202699,0.000027789403924057004,0.00005572717296530605
6.248749509463097e-7,0.14,0.00001174014088284306,0.000025370537684160873,0.000019525493038242903,0.000012857810683734141,0.000022611919114597833,0.00006521780703756073,0.00003892190377194483,0.00007743450466786582,0.00015528238702004117
1.6195967923126127e-6,0.15000000000000002,0.000028399805804196603,0.000061372156612925,0.000047232933798613064,0.000031103600578556976,0.00005469901024804042,0.0001577625133594436,0.0000941524563647803,0.00018731350106337708,0.00037562673943903637
3.7266531720786705e-6,0.16,0.00006126052231103618,0.00013238414377451263,0.00010188542216770721,0.00006709332766136755,0.00011798987925315962,0.0003402982715319846,0.00020308950771797245,0.00040403455388393004,0.0008102245309783481
7.77415426242197e-6,0.17,0.00012026834111216286,0.00025989934014788123,0.0002000258554709009,0.00013172141142948158,0.00023164093640001785,0.0006680551482627984,0.00039869416264050106,0.000793155966029939,0.001590539423880291
0.000014945338524781478,0.18000000000000002,0.00021833281538437946,0.0004718134910861889,0.0003631281877145095,0.00023913075784712804,0.000420516344352454,0.001212685048221384,0.0007237278140161392,0.0014397005887897961,0.0028870625128939245
0.000026821257636371312,0.19,0.0003711160615610606,0.000801967778747353,0.0006172496411910607,0.0004064854488340161,0.0007147816641484906,0.0020610369902476274,0.001230020915984531,0.00244665825195219,0.004906301940376934
0.00004539992976248485,0.2,0.0005965550866786033,0.0012891135913927507,0.0009922417818200896,0.0006534543522674389,0.001148983686592886,0.003312407179834646,0.0019768312697784284,0.003931641683748039,0.007884063650852632
0.00007309069257944978,0.21000000000000002,0.0009141794169253867,0.00197543302679442,0.0015206245774041698,0.0010014747885937962,0.0017607358728400954,0.005074591436572702,0.003028487231724431,0.006022071003203974,0.0120757730456244
0.00011268558050780067,0.22,0.0013442991879978633,0.0029047770311933694,0.0022362491857592427,0.0014728795676147179,0.0025891540706007507,0.007459143287153076,0.00445155651015244,0.00884935434276245,0.017744773035224013
0.00016731167394185524,0.23,0.001907137483627705,0.004120780239537043,0.0031728724607719312,0.0020899687101906647,0.0036731844629567384,0.010576240459064528,0.006311780971355387,0.012542537625614119,0.02514954575129893
0.00024036947641951448,0.24000000000000002,0.0026219706925894298,0.005664990139395454,0.0043627487990336,0.00287409546128307,0.005049946323121771,0.01452951742478348,0.00867099111309311,0.017221852191874158,0.03453071747909201
0.00033546262790251185,0.25,0.003506327040264305,0.007575118985308096,0.0058353214606511605,0.0038448204174961055,0.006753185807320151,0.019411158478861802,0.01158417634866434,0.022992524907335797,0.046098579287094134
0.00045632390058103137,0.26,0.004575279640999284,0.00988349725207543,0.007616071674505567,0.005019171600821188,0.008811910287264699,0.02529748146362915,0.01509684902932229,0.02993914992849108,0.060021725872164915
0.0006067416911921484,0.27,0.005840858216987169,0.01261578120674391,0.009725562822480474,0.006411034224981184,0.011249249107060324,0.03224518473085588,0.01924280598481241,0.03812086223748147,0.07641729772856837
0.0007904903231199669,0.28,0.007311593664196895,0.015789945745501306,0.012178699955644533,0.008030682517266964,0.014081567388691122,0.040288381114435695,0.024042362367928387,0.04756750116535765,0.09534320827581712
0.0010112665497004167,0.29000000000000004,0.008992201840147856,0.019415576832124946,0.014984211794287198,0.009884457262169731,0.01731784449744507,0.04943650117424533,0.029501107869923427,0.05827690471902593,0.11679264262984765
0.0012726338013398079,0.3,0.010883406910135594,0.023493464866696775,0.01814435259862,0.01197458631609604,0.02095931728930007,0.05967311125587866,0.035609213412195306,0.07021342922720528,0.1406910215136135
0.0015779749941570481,0.31,0.012981899863816206,0.028015490152213187,0.02165481410988933,0.014299140686402707,0.02499937943616816,0.07095565779474688,0.042341295886601224,0.08330774114923813,0.16689552752351516
0.0019304541362277095,0.32,0.01528042402267199,0.03296478350992618,0.025504832468770496,0.016852115399926267,0.029423721221952675,0.08321611652332868,0.04965682866086432,0.09745787799081182,0.1951971900369294
0.002332986527749615,0.33,0.01776797624548567,0.038316138475510124,0.029677471101482406,0.019623621945051142,0.034210688699336356,0.09636249364487376,0.05750106629402907,0.11253152395003371,0.2253254212625622
0.002788217040049424,0.34,0.020430109971766693,0.04403664609286339,0.03415005768214324,0.022600177317915696,0.03933183668808135,0.11028109634547963,0.06580643367869302,0.12836939530258115,0.2569547937364858
0.0032985057559390945,0.35000000000000003,0.02324932418600775,0.050086519009541336,0.038894751234996874,0.025765073500654864,0.04475264664507901,0.1248394635315735,0.07449431345421456,0.14478958354087929,0.28971375493449864
0.003865920139472811,0.36000000000000004,0.02620552086150496,0.05642006838570495,0.04387921413414542,0.029098810482428114,0.050433377918712,0.1398898259099163,0.08347715196361997,0.16159266404547046,0.32319489396933576
0.004492232856494007,0.37,0.02927651249750441,0.06298679512457586,0.04906736314886881,0.03257957567795567,0.056330019341473136,0.15527294885432943,0.09266079413323686,0.1785673474328312,0.35696631427137904
0.005178924370597751,0.38,0.03243856103899454,0.06973255617886784,0.054420173748046856,0.03618375279426586,0.062395307548283624,0.17082220292899686,0.10194695209113308,0.19549643185454027,0.3905836289571612
0.005927189477194529,0.39,0.03566692978157144,0.07660076720469265,0.059896512593287606,0.03988644383213789,0.06857977884303132,0.1863677059254275,0.11123571143785262,0.21216280864065623,0.4236020845525693
0.006737946999085467,0.4,0.038936430796849435,0.0835336045811619,0.06545397447630505,0.04366198895824204,0.07483282284190981,0.2017403866847826,0.12042798280662036,0.22835528096200788,0.45558833398497234
0.007611851940887937,0.41000000000000003,0.042221951912253974,0.09047317268411573,0.07104970182939933,0.04748447040287021,0.08110370842346223,0.2167758341183472,0.12942781431419714,0.24387397478691547,0.4861314193500328
0.008549309479686053,0.42000000000000004,0.045498949254698905,0.0973626061307343,0.07664116727478626,0.051328188263879936,0.08734255559376053,0.23131781353737527,0.1381444920237501,0.2585351515944309,0.5148525851982182
0.00955049025029501,0.43,0.04874389370725076,0.10414708128766463,0.08218690237861322,0.05516809805347533,0.09350123057924577,0.2452213551674962,0.1464943697180714,0.27217527066864633,0.5414136189886098
0.010615346461976673,0.44,0.05193466220262374,0.11077471641989037,0.08764715872764403,0.05898020192506381,0.09953414561489393,0.2583553449000729,0.15440238509628285,0.2846541925029472,0.5655235011949052
0.011743628457021362,0.45,0.05505086745399044,0.11719734520251907,0.09298449053618937,0.06274188767473504,0.10539894931659997,0.2706045732719871,0.16180323591969387,0.29585746089874215,0.5869432374042639
0.012934901388949791,0.46,0.05807412237415216,0.12337115368164377,0.09816425110586502,0.0664322117410399,0.11105709802972623,0.2818712238520913,0.16864220566749116,0.30569764684991546,0.6054888330155159
0.014188561758514403,0.47000000000000003,0.06098823794447215,0.1292571759341094,0.10315499849763447,0.07003212445141847,0.11647430295745051,0.2920758053747658,0.17487564308037168,0.31411477966625917,0.6210324529266222
0.01550385359900933,0.48000000000000004,0.06377935557066848,0.13482164845230704,0.10792880864314304,0.07352463761948716,0.12162085203847924,0.30115755213125783,0.1804711129112673,0.3210759278740354,0.6335018800037632
0.01687988414878991,0.49,0.06643601693268503,0.14003622752180206,0.11246149674502583,0.07689493623468877,0.12647180933452049,0.3090743336707393,0.18540724581372056,0.32657402267431945,0.6428784443971431
0.018315638888734182,0.5,0.06894917595417958,0.14487807746212938,0.1167327501351777,0.08013043737019597,0.13100709800274205,0.31580212745995107,0.1896733233348771,0.3306260391869052,0.6491936393472675
0.019809995856158447,0.51,0.0713121587615316,0.14932984050281428,0.12072617773496255,0.08322080054734535,0.13521147569659703,0.3213341167737372,0.19326863938843755,0.33327066500919267,0.6525246675596265
0.021361739175007062,0.52,0.07352057837227706,0.15337950124603256,0.12442928286841849,0.0861578946304346,0.13907441341930912,0.32567948094549254,0.19620168247487357,0.3345655919770506,0.6529891760400262
0.02296957176557058,0.53,0.07557221136636764,0.1570201601379697,0.1278333674108295,0.08893572689178685,0.1425898904356164,0.3288619465784485,0.1984891835316075,0.33458456609285114,0.6507394377812621
0.024632127216140883,0.54,0.07746684398279519,0.1602497311756348,0.1309333761170828,0.0915503402010525,0.14575611884229478,0.3309181669033685,0.20015507296415036,0.3334143234048997,0.645956227745263
0.026347980814448734,0.55,0.0792060949910731,0.1630705792798336,0.13372769048539987,0.09399968437987231,0.1485752118412688,0.33189599272309456,0.2012293875112889,0.33115152743873616,0.638842620415597
0.02811565974897205,0.56,0.08079322235997867,0.16548911244885778,0.13621788170059848,0.09628346765357376,0.1510528097031413,0.3318526928800988,0.20174716353163133,0.327899807967596,0.6296179091764514
0.029933652499726338,0.5700000000000001,0.08223292023529247,0.16751534306085214,0.13840843210238676,0.09840299385878498,0.1531976769187768,0.3308531754666531,0.20174734845262163,0.32376698284886873,0.6185118162614249
0.031800417445379814,0.5800000000000001,0.08353111209372022,0.16916243160856348,0.1403064342787438,0.1003609906639025,0.15502128318558545,0.3289682535651367,0.2012717568515361,0.31886252564252493,0.6057591282069612
0.033714390718848415,0.59,0.08469474520841003,0.17044622481952149,0.14192127633544474,0.10216143356188295,0.15653737974104368,0.326272991589212,0.2003640922494824,0.31329532290767653,0.5915948575858182
0.03567399334725239,0.6,0.08573159078418954,0.1713847986230729,0.14326432118409915,0.10380936983331962,0.15776158121633493,0.32284516065068486,0.19906905044716378,0.3071717473808703,0.576249998909736
0.03767763771453888,0.61,0.08665005333383678,0.17199801485043734,0.14434858686580213,0.10531074608088853,0.15871096171258306,0.3187638240815399,0.1974315153108666,0.30059405738086453,0.5599479162510659
0.03972373338644101,0.62,0.08745899209972269,0.172307098961791,0.1451884340262575,0.1066722423289888,0.15940367226984217,0.31410806750279796,0.19549585346852327,0.29365911923210486,0.5429013732592485
0.041810692337960746,0.63,0.08816755660114023,0.1723342445411436,0.14579926571830815,0.10790111508584972,0.15985858536579303,0.30895588179163147,0.1933053104871388,0.28645743850406036,0.5253101934190927
0.04393693362340741,0.64,0.08878503772340857,0.17210224882961367,0.14619724376222099,0.10900505119667041,0.160094970599212,0.3033832020388908,0.19090150781895682,0.2790724774844122,0.5073595198909976
0.04610088752834604,0.65,0.08932073517155803,0.1716341822135258,0.14639902497092147,0.10999203378838274,0.16013220432451436,0.29746310114451086,0.1883240371316403,0.2715802304387274,0.48921863010261957
0.04830099924173013,0.66,0.08978384159552068,0.17095309336858514,0.14642151967008002,0.11087022112896273,0.15998951474039388,0.29126513306450863,0.18561014655745964,0.2640490246382589,0.4710402502346693
0.05053573208512025,0.67,0.09018334325739273,0.17008175069852371,0.14628167412957127,0.1116478388026902,0.15968576282006006,0.28485481786568423,0.1827945118661076,0.2565395135594602,0.45296030850664676
0.05280357033430054,0.68,0.0905279367533429,0.16904241980178547,0.1459962777867221,0.1123330852403667,0.15923925851605908,0.2782932586069972,0.179909084530339,0.24910482872988182,0.4350980632615278
0.05510302166687648,0.6900000000000001,0.09082596101955898,0.16785667595218456,0.1455817954918673,0.11293405034085413,0.15866761088464273,0.27163687857948027,0.17698300804993175,0.24179085805824307,0.41755654174838264
0.05743261926761737,0.7000000000000001,0.09108534363755043,0.16654524998280157,0.1450542244475777,0.11345864667560125,0.15798761015122986,0.2649372665204446,0.17404259366107408,0.23463662079687028,0.40042322766254096
0.05979092362144696,0.7100000000000001,0.0913135603025459,0.16512790550682593,0.14442897504584395,0.11391455257808582,0.15721513927257585,0.25824111699035884,0.1711113466194598,0.2276747122276764,0.3837709393878999
0.06217652402211632,0.72,0.09151760622210858,0.16362334508192108,0.14372077443057646,0.11430916628079969,0.1563651122311023,0.25159025308013955,0.16821003454352723,0.2209317944653436,0.36765884599355847
0.06458803982274494,0.73,0.09170397816273469,0.16204914271153187,0.14294359132167886,0.11464957016840337,0.1554514361075218,0.2450217189239739,0.1653567897818293,0.21442911320734429,0.3521335739169847
0.06702412145260844,0.74,0.09187866585244829,0.16042169996232072,0.14211058042562724,0.11494250416131888,0.15448699390278683,0.23856793005551807,0.1625672383743421,0.20818302365285576,0.3372303635321229
0.06948345122280154,0.75,0.09204715147000171,0.1587562229462609,0.14123404461835373,0.11519434722350896,0.1534836451015209,0.2322568703971089,0.15985464886690975,0.20220551203010145,0.32297424113369566
0.07196474394172296,0.76,0.09221441599934814,0.1570667174540721,0.14032541301099233,0.11541110599569285,0.15245224106865962,0.22611232555468858,0.15723009497345328,0.19650470212469237,0.3093811780177805
0.07446674735972487,0.77,0.09238495129551859,0.15536599961969086,0.13939523298891415,0.1155984095853272,0.15140265253168095,0.22015414305540673,0.1547026268309799,0.19108533883582127,0.2964592141165871
0.07698824246074545,0.78,0.09256277678935555,0.15366571963056222,0.1384531743405844,0.11576150959213287,0.1503438066063274,0.21439851116867753,0.15227944633305301,0.18594924307730093,0.2842095289236818
0.07952804361730581,0.79,0.0927514598490841,0.15197639616433076,0.1375080436565936,0.11590528450821566,0.14928373105957546,0.20885824896090935,0.14996608273924814,0.18109573428347966,0.27262744714665493
0.0820849986238988,0.8,0.09295413891232157,0.15030745941888218,0.13656780727245785,0.11603424770069876,0.1482296037567731,0.20354310122234331,0.1477665654270387,0.17652201838908424,0.2617033706106598
0.08465798862252998,0.81,0.09317354859961839,0.14866730080122786,0.13563962114412478,0.11615255825884521,0.14718780549956514,0.19846003285124258,0.14568359126899724,0.17222354045159832,0.25142363140565666
0.08724592793298686,0.8200000000000001,0.09341204611717965,0.14706332754416426,0.13472986617564264,0.1162640340638174,0.14616397471831347,0.19361351817139372,0.14371868467612234,0.1681943021058339,0.2417712641443697
0.08984776379931073,0.8300000000000001,0.09367163834999996,0.1455020207221956,0.13384418765834152,0.11637216651515177,0.14516306273012508,0.18900582148362793,0.14187234884456998,0.16442714481728313,0.23272669751687042
0.09246247606291999,0.8400000000000001,0.09395400913560925,0.1439889953352959,0.13298753762499285,0.11648013642177742,0.1441893885059586,0.18463726590510196,0.1401442071777035,0.16091400046881124,0.22426836714303078
0.09508907677188685,0.85,0.09426054629181262,0.14252906131711748,0.13216421906651551,0.11659083063551251,0.14324669210373614,0.18050648822855608,0.13853313422951624,0.15764611120799518,0.21637325309340721
0.09772660973498984,0.86,0.09459236804848083,0.14112628450077927,0.1313779310995092,0.11670685907045208,0.14233818611666066,0.1766106781376881,0.13703737583214243,0.15461422073165085,0.20901734643289524
0.10037415002835653,0.87,0.09495034860308631,0.13978404673852987,0.13063181430742205,0.11683057181173802,0.14146660465568944,0.17294580064559484,0.13565465833309845,0.15180873931798128,0.2021760497986167
0.10303080346176416,0.88,0.09533514258219354,0.13850510452048326,0.12992849560462547,0.11696407607161356,0.14063424953227427,0.1695068010841685,0.1343822870818483,0.14921988496057648,0.195824517410518
0.10569570601098045,0.89,0.0957472082464073,0.13729164557168738,0.12927013208954946,0.11710925279914304,0.13984303343246435,0.1662877923671219,0.133217234474972,0.14683780293335885,0.1899379400812639
0.10836802322189587,0.9,0.09618682932465855,0.1361453430260738,0.1286584534595252,0.11726777279267271,0.13909451997749034,0.1632822245824969,0.13215621799984925,0.14465266603980909,0.18449178078764616
0.11104694959162309,0.91,0.09665413540541329,0.13506740688071756,0.12809480265563972,0.11744111220119136,0.138389960650586,0.16048303724696397,0.13119576881328887,0.14265475768829225,0.17946196622917962
0.11373170793120883,0.92,0.09714912084786222,0.13405863252488695,0.1275801744906276,0.11763056733252804,0.13773032863683024,0.15788279477872497,0.13033229145872796,0.14083453980018976,0.17482503956539297
0.11642154871412129,0.93,0.09767166220582597,0.1331194462164563,0.1271152520868444,0.11783726871318322,0.13711634967422276,0.15547380592343713,0.12956211536800308,0.1391827074085267,0.17055827922064054
0.11911574941423321,0.9400000000000001,0.09822153418154532,0.1322499474443269,0.1267004410151396,0.11806219436700481,0.1365485300520861,0.15324822800308763,0.12888153881544862,0.13769023164945243,0.16663978829799633
0.12181361383661991,0.9500000000000001,0.09879842414617696,0.13144994817058042,0.12633590107954493,0.11830618229827439,0.1360271819191449,0.15119815695582187,0.12828686599688222,0.13634839269298732,0.16304855877122698
0.12451447144412303,0.9600000000000001,0.09940194527926002,0.13071900899124617,0.1260215757378739,0.1185699421796058,0.13555244608024153,0.14931570419994813,0.1277744378973145,0.13514880400720145,0.1597645142413
0.12721767668229797,0.97,0.10003164839112387,0.13005647229087297,0.12575721918535862,0.11885406625676043,0.1351243124693111,0.14759306139198233,0.12734065759186616,0.13408342920443087,0.15676853466315538
0.12992260830505947,0.98,0.10068703250067289,0.12946149249454764,0.12554242115813663,0.11915903949149345,0.13474263848854232,0.14602255416068757,0.12698201059691852,0.13314459258123135,0.1540424660782981
0.13262866870306303,0.99,0.10136755424668918,0.12893306354267178,0.1253766295366313,0.11948524897030405,0.13440716540108932,0.14459668589059227,0.12669508085522746,0.13232498433683965,0.1515691180357331
0.1353352832366127,1.,0.10207263621410262,0.12847004372950913,0.12525917084635116,0.11983299261174235,0.13411753295836612,0.14330817260283854,0.1264765629013217,0.13161766133839026,0.1493322510520103
0.13804189957465685,1.01,0.10280167425808177,0.12807117805725035,0.1251892687662725,0.1202024872081817,0.13387329243405696,0.14214996994193904,0.1263232707136604,0.1310160441952931,0.14731655615366882
0.1407479870412307,1.02,0.10355404390850255,0.1277351182637266,0.12516606076332365,0.12059387583982514,0.13367391822621083,0.14111529322695412,0.12623214371885333,0.13051391130960027,0.14550762826345198
0.14345303597051856,1.03,0.10432910593584581,0.12746044068482998,0.12518861297640574,0.1210072346996184,0.13351881817705086,0.14019763146768988,0.12620025037195037,0.13010539048356803,0.14389193493599403
0.14615655707154251,1.04,0.10512621115696684,0.12724566211265215,0.1252559334753185,0.1214425793677401,0.1334073427478358,0.1393907561830521,0.12622478969604375,0.12978494858915263,0.1424567817188488
0.14885808080333315,1.05,0.1059447045558332,0.12708925380796007,0.12536698401952687,0.1218998705737268,0.13333879317379163,0.1386887257919266,0.12630309112493396,0.12954737973621458,0.14119027520999164
0.15155715676130435,1.06,0.10678392879041192,0.12698965382142413,0.12552069043941824,0.1223790194832137,0.1333124287121334,0.13808588627876084,0.12643261295486227,0.12938779231598316,0.14008128470210146
0.15425335307542984,1.07,0.10764322715253832,0.12694527777228884,0.1257159517588624,0.12287989254478449,0.13332747308465565,0.13757686876786832,0.12661093967557938,0.1293015952429759,0.1391194031453899
0.15694625582071361,1.08,0.10852194604306001,0.12695452822646724,0.1259516481730078,0.12340231593075544,0.1333831202055992,0.13715658457379637,0.1268357784176603,0.12928448367148473,0.13829490802299838
0.1596354684403454,1.09,0.10941943701986039,0.12701580280852331,0.1262266479895264,0.12394607960386013,0.13347853927547396,0.13682021823081825,0.12710495472204425,0.12933242442112605,0.1375987226141391
0.16232061118184818,1.1,0.11033505847168071,0.12712750117401314,0.12653981363527275,0.12451094103987052,0.1336128793123719,0.13656321894358275,0.12741640780938623,0.12944164130924757,0.1370223780184994
0.1650013205464439,1.11,0.11126817696601769,0.12728803096035635,0.1268900068237231,0.12509662863420745,0.1337852731839694,0.13638129084370565,0.1277681855009383,0.12960860055558254,0.13655797622914323
0.16767724875179713,1.12,0.11221816831492099,0.1274958128260798,0.12727609297188053,0.12570284481868166,0.13399484119601873,0.13627038238411124,0.12815843891936235,0.12982999639605017,0.13619815446861616
0.17034806320823298,1.1300000000000001,0.11318441839817431,0.12774928467989416,0.12769694494855838,0.1263292689125639,0.1342406942864292,0.13622667515427891,0.1285854170769077,0.13010273701743844,0.1359360509424074
0.17301344600847166,1.1400000000000001,0.11416632377926662,0.1280469051929117,0.12815144622935082,0.12697555973035554,0.134521936868179,0.13624657235546855,0.12904746143978096,0.13042393090264998,0.13576527211397102
0.17567309343087453,1.1500000000000001,0.1151632921457403,0.12838715667941086,0.1286384935271949,0.12764135796690212,0.13483766935912878,0.13632668713538257,0.1295430005411187,0.13079087365686248,0.13567986156468517
0.17832671545615314,1.1600000000000001,0.11617474260189174,0.1287685474239152,0.1291569989612356,0.1283262883788064,0.13518699043224175,0.13646383094640996,0.13007054470055068,0.13120103536803537,0.13567427046910732
0.18097403529745745,1.17,0.11720010583849251,0.1291896135251266,0.12970589182085715,0.12902996177954457,0.13556899901574976,0.13665500206047038,0.13062868089583113,0.13165204854050622,0.13574332968956537
0.18361478894372427,1.18,0.1182388242011755,0.12964892032043007,0.13028411997624703,0.12975197686426404,0.1359827960693729,0.13689737434627558,0.1312160678212553,0.13214169662775024,0.13588222347347645
0.18624872471614212,1.19,0.11929035167631097,0.13014506344823099,0.13089065098165714,0.13049192187884545,0.13642748615965408,0.1371882863911872,0.13183143115831492,0.13266790317943206,0.13608646472078095
0.18887560283756183,1.2,0.12035415381071535,0.13067666959943414,0.13152447291276875,0.1312493761466043,0.13690217885489916,0.13752523102962927,0.1324735590762832,0.13322872160865293,0.13635187177689426
0.19149519501466306,1.21,0.12142970757923509,0.1312423970037949,0.1321845949751095,0.1320239114648307,0.1374059899579254,0.1379058453227487,0.133141297973851,0.13382232557746532,0.1366745466977393
0.19410728403266805,1.22,0.12251650121221137,0.13184093569174254,0.1328700479163965,0.1328150933823037,0.13793804259284861,0.13832790101949455,0.13383354846751075,0.13444699999224355,0.13705085492724725
0.19671166336238044,1.23,0.123614033993023,0.13247100756757893,0.13357988427196305,0.13362248236795946,0.13849746816044223,0.13878929551719996,0.1345492616279607,0.1351011325952127,0.13747740632367125
0.19930813677931217,1.24,0.12472181603428822,0.1331313663256403,0.13431317846902616,0.13444563487999295,0.13908340717509632,0.1392880433297737,0.1352874354622162,0.13578320613418263,0.13795103746869405
0.2018965179946554,1.25,0.12583936803986526,0.13382079723707327,0.13506902681245314,0.1352841043438415,0.13969500999508466,0.13982226806349612,0.13604711163626626,0.1364917910892058,0.1384687951922776
0.20447663029784294,1.26,0.12696622105857397,0.13453811683134598,0.1358465473719312,0.13613744204678516,0.14033143745672175,0.14039019489395738,0.13682737243095047,0.13722553893241307,0.13902792124626515
0.20704830621043951,1.27,0.12810191623445305,0.13528217249338925,0.1366448797879176,0.1370051979561964,0.14099186142196163,0.14099014353257242,0.13762733792206322,0.1379831758954823,0.13962583806056417
0.20961138715109784,1.28,0.1292460045574202,0.1360518419943699,0.1374631850114937,0.13788692146785,0.14167546524808425,0.1416205216671981,0.13844616337450721,0.13876349721803075,0.14026013551718566
0.21216572311131196,1.29,0.13039804661739937,0.13684603297152698,0.13830064499124514,0.13878216209015015,0.14238144418732376,0.14227981885849705,0.1392830368395247,0.13956536184959853,0.14092855867933105
0.2147111723416973,1.3,0.13155761236429483,0.13766368237020635,0.13915646231850504,0.13969047006962507,0.14310900572358462,0.14296660087164278,0.1401371769435684,0.1403876875777087,0.14162899641495413
0.21724760104852714,1.31,0.13272428087554922,0.13850375585913588,0.14002985984065303,0.1406113969625236,0.14385736985269235,0.14367950442155752,0.14100783085710303,0.14122944655462005,0.14235947085663606
0.2197748831002536,1.32,0.13389764013260722,0.13936524722825785,0.14092008025083272,0.14154449615700132,0.14462576931212276,0.14441723230916856,0.14189427243170297,0.1420896611959503,0.14311812764229082
0.2222928997437437,1.33,0.13507728680709533,0.14024717777675216,0.14182638566110597,0.14248932334990383,0.14541344976552456,0.1451785489257599,0.1427958004938771,0.14296740042497716,0.14390322688381507
0.22480153932996155,1.34,0.13626282605725815,0.14114859569756905,0.14274805716503994,0.14344543698187437,0.14621966994693864,0.1459622761026202,0.14371173728441497,0.14386177623740884,0.14471313481358966
0.22730069704883135,1.35,0.13745387133486328,0.142068575463533,0.14368439439471115,0.14441239863414768,0.14704370176912468,0.1467672892834917,0.14464142703239036,0.14477194056242323,0.14554631606141377
0.22979027467301688,1.36,0.1386500442025768,0.14300621721904952,0.14463471507628348,0.14538977339011414,0.1478848304000107,0.14759251399791154,0.14558423465343445,0.14569708239694584,0.14640132651715684
0.23227018031035845,1.37,0.13985097416163353,0.14396064618054918,0.14559835458758472,0.14637713016447795,0.14874235431090774,0.148436922614285,0.1465395445624038,0.14663642519136255,0.14727680673705185
0.23474032816471158,1.3800000000000001,0.14105629848944987,0.14493101204799802,0.14657466552042955,0.14737404200255175,0.14961558529974328,0.14929953135235763,0.14750675959107196,0.14758922446608483,0.148171475854075
0.2372006383049339,1.3900000000000001,0.14226566208678512,0.14591648842921667,0.14756301724994883,0.14838008635207736,0.1505038484923114,0.15017939753577111,0.14848530000209617,0.14855476563972708,0.14908412595540796
0.23965103644177585,1.4000000000000001,0.14347871733390552,0.1469162722781288,0.1485627955126315,0.1493948453096834,0.15140648232416104,0.15107561706631548,0.14947460259099776,0.14953236205084522,0.15001361689228548
0.24209145371242932,1.4100000000000001,0.14469512395520404,0.1479295833476552,0.14957340199442817,0.1504179058439607,0.15232283850551925,0.1519873221025729,0.15047411986850162,0.1505213531564852,0.1509588714898724
0.24452182647249904,1.42,0.1459145488916728,0.14895566365757662,0.15059425392989229,0.15144885999694746,0.15325228197136936,0.15291367892666868,0.1514833193161052,0.15152110289198048,0.15191887112697772
0.24694209609516335,1.43,0.1471366661806166,0.14999377697739016,0.1516247837130439,0.1524873050656682,0.15419419081857183,0.15385388598388053,0.15250168270827763,0.1525309981776081,0.1528926516574967
