16,2
17,2
18,2
19,2
20,6
21,4
22,0
23,8
24,13
25,3
26,8
27,23
28,15
29,6
30,36
31,48
32,17
33,38
34,101
35,69
36,38
37,154
38,204
39,85
40,192
41,413
42,293
43,202
44,620
45,748
46,380
47,666
48,1287
49,937
50,626
