0,0,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,32,64,100,128,200,256
1.38389652673674E-087,0.01,8.88178419700125E-015,9.76996261670138E-015,1.06581410364015E-014,9.76996261670138E-015,8.88178419700125E-015,9.76996261670138E-015,8.88178419700125E-015,9.76996261670138E-015,9.76996261670138E-015,9.76996261670138E-015,9.76996261670138E-015,8.88178419700125E-015,8.88178419700125E-015,7.99360577730113E-015,9.76996261670138E-015,7.99360577730113E-015,8.88178419700125E-015,8.88178419700125E-015,8.88178419700125E-015,8.88178419700125E-015,8.88178419700125E-015
1.08985049725004E-079,0.011,2.53960821261501E-008,2.53960821261501E-008,2.53960821261501E-008,2.53960830143285E-008,2.53960821261501E-008,2.53960825702393E-008,2.53960821261501E-008,2.53960825702393E-008,2.53960821261501E-008,2.53960821261501E-008,2.53960812379717E-008,2.53960816820609E-008,2.53960821261501E-008,2.53960821261501E-008,2.53960821261501E-008,2.53960821261501E-008,2.53960812379717E-008,2.53960812379717E-008,2.53960812379717E-008,2.53960812379717E-008,2.53960812379717E-008
5.16642063283786E-055,0.016,-1.96953564568503E-012,-1.97086791331458E-012,-2.06812345027174E-012,-2.06812345027174E-012,-2.09166017839379E-012,-2.09254835681349E-012,-2.09832151654155E-012,-2.096989248912E-012,-2.09920969496125E-012,-2.0996537841711E-012,-2.10009787338095E-012,-2.10009787338095E-012,-2.09920969496125E-012,-2.09920969496125E-012,-2.09920969496125E-012,-2.10009787338095E-012,-2.0996537841711E-012,-2.0996537841711E-012,-2.0996537841711E-012,-2.0996537841711E-012,-2.0996537841711E-012
4.3513174775811E-042,0.021,-4.79616346638068E-014,-4.79616346638068E-014,-5.99520433297585E-014,-5.99520433297585E-014,-6.43929354282591E-014,-6.43929354282591E-014,-6.52811138479592E-014,-6.43929354282591E-014,-6.48370246381091E-014,-6.43929354282591E-014,-6.43929354282591E-014,-6.3948846218409E-014,-6.52811138479592E-014,-6.48370246381091E-014,-6.52811138479592E-014,-6.57252030578093E-014,-6.66133814775094E-014,-6.66133814775094E-014,-6.66133814775094E-014,-6.66133814775094E-014,-6.66133814775094E-014
3.91500355982447E-034,0.026,2.22292042550976E-008,2.22296776541953E-008,2.22296399066124E-008,2.22297598106991E-008,2.22297509289149E-008,2.22297811269812E-008,2.22297789065351E-008,2.22297864560517E-008,2.22297855678732E-008,2.22297869001409E-008,2.22297873442301E-008,2.22297877883193E-008,2.22297877883193E-008,2.22297877883193E-008,2.22297882324085E-008,2.22297877883193E-008,2.22297873442301E-008,2.22297873442301E-008,2.22297873442301E-008,2.22297873442301E-008,2.22297873442301E-008
9.57196644563425E-029,0.031,8.1801118758662E-006,8.18011199887891E-006,8.18011198733259E-006,8.18011201930702E-006,8.18011201619839E-006,8.180112024192E-006,8.18011202374791E-006,8.18011202641245E-006,8.18011202552427E-006,8.18011202596836E-006,8.18011202508018E-006,8.18011202552427E-006,8.18011202508018E-006,8.18011202508018E-006,8.18011202463609E-006,8.18011202463609E-006,8.18011202641245E-006,8.18011202641245E-006,8.18011202641245E-006,8.18011202641245E-006,8.18011202641245E-006
7.45639288124887E-025,0.036,0.0002567123,0.0002567123,0.0002567123,0.0002567123,0.0002567123,0.0002567123,0.0002567123,0.0002567123,0.0002567123,0.0002567123,0.0002567123,0.0002567123,0.0002567123,0.0002567123,0.0002567123,0.0002567123,0.0002567123,0.0002567123,0.0002567123,0.0002567123,0.0002567123
6.52985175568079E-022,0.041,0.0022811784,0.0022811784,0.0022811784,0.0022811784,0.0022811784,0.0022811784,0.0022811784,0.0022811784,0.0022811784,0.0022811784,0.0022811784,0.0022811784,0.0022811784,0.0022811784,0.0022811784,0.0022811784,0.0022811784,0.0022811784,0.0022811784,0.0022811784,0.0022811784
1.31108612574893E-019,0.046,0.0099113701,0.0099113701,0.0099113701,0.0099113701,0.0099113701,0.0099113701,0.0099113701,0.0099113701,0.0099113701,0.0099113701,0.0099113701,0.0099113701,0.0099113701,0.0099113701,0.0099113701,0.0099113701,0.0099113701,0.0099113701,0.0099113701,0.0099113701,0.0099113701
9.30773150477377E-018,0.051,0.0277751497,0.0277751497,0.0277751497,0.0277751497,0.0277751497,0.0277751497,0.0277751497,0.0277751497,0.0277751497,0.0277751497,0.0277751497,0.0277751497,0.0277751497,0.0277751497,0.0277751497,0.0277751497,0.0277751497,0.0277751497,0.0277751497,0.0277751497,0.0277751497
