0,0,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
2.061153622438558e-9,0.09999999999999999,256.01538461538445,512.0077519379843,1024.003891050583,2048.0019493177356,4096.000975609752,8192.000488042939,16384.000244081024,32768.000122055375,65536.00006103137,131072.00003051662,262144.0000152586,524288.0000076293,1.0485760000038152e6,2.0971520000019087e6,4.194304000000959e6,8.388608000000484e6,1.6777216000000257e7,3.355443200000021e7,6.71088640000002e7,1.3421772800000042e8,2.684354560000011e8,5.368709120000019e8,1.0737418240000038e9,2.147483648000007e9,4.294967296000017e9,8.589934592000029e9,1.717986918400003e10,3.435973836799997e10,6.871947673599896e10,1.374389534719902e11,2.7487790694391705e11,5.497558138873273e11,1.099511630036864e12,2.199023262685269e12,4.398046526999657e12,8.79609305381238e12,1.7592186092909406e13,3.518437205487596e13,7.036874304898922e13,1.4073747759865795e14,2.814748871895461e14,5.6294923030414906e14,1.1258941080095556e15,2.2517533956646522e15,4.503228242838397e15,9.004228557107478e15,1.7990648374711514e16,3.583929550317307e16,7.055740371147391e16,1.325982072614438e17,2.092263164020049e17,1.8711799889430234e17,4.327663173740186e16,8.43858481675268e14,5.2369864847364e13,7.312916084965048e17,3.656592249709609e17,3.656590586301727e17,3.656590586301645e17
1.2698040054380027e-8,0.11,256.0153846153849,512.0077519379847,1024.0038910505834,2048.001949317738,4096.000975609756,8192.000488042948,16384.000244081046,32768.00012205544,65536.00006103147,131072.0000305168,262144.00001525896,524288.0000076295,1.0485760000038159e6,2.0971520000019087e6,4.194304000000959e6,8.388608000000482e6,1.6777216000000246e7,3.355443200000012e7,6.710886400000009e7,1.3421772800000012e8,2.6843545600000024e8,5.368709120000001e8,1.073741824e9,2.147483648e9,4.2949672959999933e9,8.589934591999971e9,1.7179869183999928e10,3.435973836799955e10,6.871947673599667e10,1.3743895347197357e11,2.7487790694378918e11,5.49755813886319e11,1.0995116277625581e12,2.1990232554444685e12,4.3980465102437773e12,8.796093015326253e12,1.759218621274689e13,3.518437234647977e13,7.036874225050176e13,1.4073746355117473e14,2.8147475816812134e14,5.629481635294472e14,1.1258855033555705e15,2.2516844185236418e15,4.5026762189944555e15,8.999814331982014e15,1.7955414520557172e16,3.555999737220627e16,6.840291822608211e16,1.1763226232146512e17,1.370389990488249e17,5.606543179997107e16,3.012563867633404e15,2.6647557157884e13,6.457945810448076e16,3.236239237039615e16,3.2328919730658296e16,3.2328919730450424e16,3.232891973043404e16
5.777748519419133e-8,0.12,256.0153846153848,512.0077519379845,1024.0038910505841,2048.001949317739,4096.000975609756,8192.00048804295,16384.00024408103,32768.0001220554,65536.00006103137,131072.00003051668,262144.00001525856,524288.0000076292,1.0485760000038147e6,2.0971520000019073e6,4.194304000000953e6,8.38860800000048e6,1.677721600000025e7,3.3554432000000134e7,6.710886400000009e7,1.3421772800000012e8,2.684354560000002e8,5.368709120000005e8,1.073741824000001e9,2.1474836480000014e9,4.294967296000001e9,8.589934592000013e9,1.7179869184000034e10,3.435973836800004e10,6.87194767360001e10,1.374389534720002e11,2.7487790694400006e11,5.497558138879966e11,1.0995116277759663e12,2.1990232555517148e12,4.3980465111016914e12,8.796093022189447e12,1.759218604426745e13,3.5184372087643254e13,7.036874416815342e13,1.4073748827924136e14,2.814749923649651e14,5.629499973413201e14,1.1258999830820775e15,2.2517997473316938e15,4.503597639653828e15,9.007180334901331e15,1.8014241010863974e16,3.6027524667068164e16,7.204739107086462e16,1.4403353763175622e17,2.8757781261967414e17,5.7126360549941594e17,1.1120836190520522e18,2.0011096138571402e18,2.7097458425864366e18,1.5962518584193782e18,1.6555059759428403e17,1.235534862786564e15,4.1079703748724326e17
2.0823150224148703e-7,0.13,256.01538461538445,512.0077519379842,1024.0038910505825,2048.0019493177365,4096.00097560975,8192.000488042935,16384.00024408101,32768.00012205536,65536.00006103133,131072.00003051644,262144.0000152581,524288.0000076286,1.0485760000038124e6,2.097152000001902e6,4.1943040000009425e6,8.388608000000456e6,1.677721600000019e7,3.355443200000002e7,6.7108863999999866e7,1.3421772799999964e8,2.6843545599999923e8,5.3687091199999833e8,1.0737418239999969e9,2.1474836479999928e9,4.2949672959999857e9,8.5899345919999695e9,1.7179869183999943e10,3.4359738367999886e10,6.871947673599977e10,1.3743895347199954e11,2.7487790694399908e11,5.4975581388799817e11,1.0995116277759954e12,2.1990232555519907e12,4.3980465111039795e12,8.796093022207961e12,1.7592186044415918e13,3.5184372088831836e13,7.036874417766364e13,1.4073748835532728e14,2.8147497671065456e14,5.6294995342130925e14,1.1259000826782215e15,2.2518004584159115e15,4.503601209891292e15,9.007202712842052e15,1.80144057236279e16,3.602881173543094e16,7.205762375903701e16,1.4411524780624912e17,2.882304959006734e17,5.764609920895219e17,1.1529219844672192e18,2.3058439692226135e18,4.611687938733402e18,9.223375877754978e18,1.8446751755798135e19,3.689350351188444e19,7.378700702405706e19
6.248749509463097e-7,0.14,256.0153846153844,512.007751937984,1024.0038910505823,2048.001949317736,4096.00097560975,8192.000488042933,16384.000244081002,32768.00012205535,65536.00006103126,131072.00003051633,262144.0000152579,524288.0000076279,1.0485760000038114e6,2.0971520000019004e6,4.194304000000941e6,8.388608000000447e6,1.6777216000000175e7,3.355443200000001e7,6.7108863999999836e7,1.3421772799999955e8,2.6843545599999905e8,5.36870911999998e8,1.0737418239999955e9,2.1474836479999905e9,4.294967295999979e9,8.589934591999956e9,1.7179869183999912e10,3.4359738367999825e10,6.87194767359996e10,1.3743895347199924e11,2.7487790694399835e11,5.497558138879966e11,1.0995116277759924e12,2.1990232555519858e12,4.3980465111039688e12,8.7960930222079375e12,1.7592186044415867e13,3.5184372088831727e13,7.036874417766342e13,1.4073748835532678e14,2.8147497671065356e14,5.6294995342130694e14,1.1258999068426135e15,2.2517998136852262e15,4.503599627370452e15,9.00720488309299e15,1.8014412580354984e16,3.602883360324514e16,7.20576756490254e16,1.4411535974058595e17,2.882307279823357e17,5.764614643485779e17,1.1529229370810624e18,2.3058458825460316e18,4.611691773475969e18,9.223383555335846e18,1.8446767119055598e19,3.68935342464951e19,7.37870685013741e19
1.6195967923126127e-6,0.15000000000000002,256.01538461538485,512.0077519379851,1024.003891050585,2048.001949317741,4096.000975609761,8192.000488042959,16384.000244081064,32768.00012205547,65536.00006103155,131072.0000305169,262144.0000152591,524288.0000076306,1.048576000003817e6,2.0971520000019125e6,4.194304000000965e6,8.3886080000005e6,1.677721600000029e7,3.355443200000022e7,6.710886400000025e7,1.3421772800000042e8,2.684354560000009e8,5.368709120000015e8,1.0737418240000036e9,2.147483648000007e9,4.294967296000015e9,8.58993459200003e9,1.717986918400006e10,3.435973836800012e10,6.871947673600026e10,1.3743895347200052e11,2.7487790694400104e11,5.497558138880022e11,1.099511627776005e12,2.1990232555520103e12,4.398046511104021e12,8.796093022208043e12,1.7592186044416086e13,3.5184372088832164e13,7.036874417766431e13,1.4073748835532866e14,2.814749767106573e14,5.629499534213146e14,1.1258999068426292e15,2.2517998136852585e15,4.503599627370517e15,9.007199254741034e15,1.8014398509482076e16,3.6028797018964136e16,7.205759403792829e16,1.4411512972392158e17,2.882303177997782e17,5.7646139416942e17,1.1529240137226719e18,2.305849252829175e18,4.611699799119093e18,9.223400755545106e18,1.8446802668397134e19,3.689360649410119e19,7.378721414550931e19
3.726653172078671e-6,0.16,256.0153846153845,512.0077519379844,1024.0038910505834,2048.0019493177383,4096.000975609755,8192.000488042944,16384.00024408103,32768.000122055404,65536.00006103147,131072.00003051665,262144.0000152587,524288.0000076292,1.0485760000038154e6,2.097152000001908e6,4.194304000000956e6,8.38860800000048e6,1.6777216000000242e7,3.3554432000000164e7,6.710886400000012e7,1.342177280000002e8,2.6843545600000036e8,5.368709120000006e8,1.0737418240000024e9,2.147483648000002e9,4.294967295999999e9,8.589934591999973e9,1.7179869183999825e10,3.435973836799868e10,6.871947673598932e10,1.374389534719148e11,2.748779069433189e11,5.4975581388255493e11,1.0995116277324401e12,2.1990232552035254e12,4.3980465083162217e12,8.796092999905804e12,1.7592185865998494e13,3.518437066149218e13,7.036873275894656e13,1.4073739700561895e14,2.8147424591393453e14,5.6294410707790244e14,1.1258531370667902e15,2.251425686561646e15,4.5006076046884125e15,8.983294846220157e15,1.7824174261933682e16,3.4538640022922524e16,6.106449623976185e16,7.791136280830446e16,3.955344169235078e16,3.128525271427196e15,8.535712323324e12,3.1596284e7,-516.,6140.,8188.,-4.000000000000004,7.22534e6
7.77415426242197e-6,0.17,256.01538461538416,512.0077519379837,1024.0038910505823,2048.001949317735,4096.000975609749,8192.000488042937,16384.000244081013,32768.00012205537,65536.00006103136,131072.00003051647,262144.0000152582,524288.0000076289,1.0485760000038138e6,2.097152000001906e6,4.194304000000951e6,8.388608000000473e6,1.677721600000023e7,3.3554432000000104e7,6.710886400000004e7,1.3421772799999997e8,2.68435456e8,5.36870912e8,1.073741824e9,2.147483648e9,4.294967295999999e9,8.589934592000002e9,1.7179869184e10,3.4359738368e10,6.871947673600003e10,1.374389534720001e11,2.748779069440002e11,5.497558138880004e11,1.0995116277760017e12,2.1990232555520034e12,4.398046511104007e12,8.79609302220801e12,1.7592186044416023e13,3.518437208883204e13,7.036874417766411e13,1.4073748835532822e14,2.8147497671065644e14,5.629499534213129e14,1.125899906842626e15,2.2517998136852515e15,4.503599627370501e15,9.007199254741e15,1.801439850948201e16,3.602879701896401e16,7.205759403792805e16,1.4411518807585613e17,2.8823037615171226e17,5.764607523034244e17,1.1529215046068488e18,2.3058430092136975e18,4.611686018427395e18,9.22337203685479e18,1.8446708222308493e19,3.6893452296018076e19,7.378694044343724e19
0.000014945338524781478,0.18000000000000002,256.01538461538274,512.0077519379805,1024.003891050576,2048.001949317724,4096.000975609726,8192.000488042888,16384.0002440809,32768.00012205512,65536.00006103088,131072.00003051557,262144.00001525646,524288.0000076247,1.0485760000038058e6,2.0971520000018887e6,4.194304000000917e6,8.388608000000402e6,1.6777216000000093e7,3.3554431999999836e7,6.710886399999949e7,1.3421772799999887e8,2.6843545599999768e8,5.3687091199999475e8,1.07374182399999e9,2.1474836479999795e9,4.294967295999958e9,8.589934591999903e9,1.7179869183999702e10,3.4359738367998573e10,6.8719476735990555e10,1.3743895347192828e11,2.748779069434347e11,5.497558138834941e11,1.0995116277399878e12,2.1990232552639768e12,4.3980465087999556e12,8.796093003775896e12,1.7592185896959736e13,3.5184370909183145e13,7.0368734740475875e13,1.4073741285784745e14,2.8147437273146734e14,5.629451216085513e14,1.125861253004102e15,2.251490604208743e15,4.501126630772121e15,8.987436991445368e15,1.7856991877514326e16,3.479126511851305e16,6.280395217759321e16,8.597705734908115e16,5.208511036881805e16,5.6873754901751e15,2.8334752743676e13,3.48191996e8,-3076.,-4100.,-12292.,-16388.,2.59686e6
0.000026821257636371316,0.19,256.0153846153717,512.0077519379586,1024.0038910505307,2048.001949317633,4096.0009756095415,8192.000488042526,16384.000244080173,32768.00012205369,65536.00006102795,131072.00003050975,262144.0000152448,524288.0000076022,1.04857600000376e6,2.0971520000017984e6,4.194304000000734e6,8.388608000000041e6,1.6777215999999367e7,3.3554431999998383e7,6.710886399999656e7,1.3421772799999306e8,2.6843545599998593e8,5.3687091199997246e8,1.0737418239999461e9,2.1474836479998913e9,4.2949672959997826e9,8.589934591999548e9,1.7179869183999e10,3.435973836799724e10,6.871947673598836e10,1.3743895347192746e11,2.7487790694346027e11,5.49755813883767e11,1.0995116277423059e12,2.1990232552827827e12,4.3980465089509507e12,8.796093004984977e12,1.7592185906634523e13,3.5184370986585605e13,7.036873535970438e13,1.4073741781169042e14,2.8147441236216466e14,5.629454386515718e14,1.1258637892641936e15,2.2515108915950262e15,4.501288843667746e15,8.9887319410307e15,1.7867263953466858e16,3.487071534198632e16,6.336099902480491e16,8.872043548327843e16,5.699778769149926e16,6.940273148589052e15,4.2286121824252e13,7.75501052e8,1020.0000000000001,-4100.,-12292.,-4100.,-2.105348e6
0.000045399929762484854,0.2,256.0153846153216,512.0077519378556,1024.0038910503238,2048.0019493172144,4096.000975608704,8192.000488040849,16384.000244076822,32768.000122046986,65536.00006101461,131072.00003048297,262144.00001519144,524288.0000074953,1.0485760000035458e6,2.0971520000013704e6,4.1943039999998836e6,8.388607999998331e6,1.677721599999595e7,3.3554431999991566e7,6.710886399998295e7,1.3421772799996576e8,2.6843545599993134e8,5.368709119998628e8,1.0737418239997258e9,2.1474836479994488e9,4.2949672959988832e9,8.5899345919976635e9,1.7179869183994476e10,3.435973836798201e10,6.871947673590857e10,1.3743895347137341e11,2.748779069391961e11,5.4975581384998724e11,1.099511627472733e12,2.1990232531275278e12,4.398046491711547e12,8.796092867075087e12,1.7592184803366188e13,3.5184362160461734e13,7.036866475080022e13,1.4073685294195961e14,2.814698934498251e14,5.629092888038632e14,1.1255746368972618e15,2.2491991569888505e15,4.48284234763334e15,8.842661237433378e15,1.6744898888079118e16,2.7165966649877196e16,2.6387569159624932e16,7.240220641885124e15,1.91364397227012e14,6.3568348484e10,2819.9999999999995,-252.0000000000005,-2044.0000000000005,-3068.0000000000005,-10236.,-1.968124e6,-1.98246e6
0.0000730906925794498,0.21000000000000002,256.0153846151199,512.0077519374449,1024.0038910494934,2048.001949315548,4096.000975605365,8192.000488034151,16384.00024406343,32768.00012202018,65536.00006096099,131072.0000303758,262144.000014977,524288.0000070656,1.048576000002688e6,2.097151999999653e6,4.194303999996447e6,8.388607999991462e6,1.6777215999982204e7,3.3554431999964043e7,6.710886399992788e7,1.342177279998557e8,2.6843545599971133e8,5.3687091199942255e8,1.0737418239988444e9,2.1474836479976897e9,4.2949672959953794e9,8.589934591990757e9,1.717986918398153e10,3.435973836796305e10,6.871947673592607e10,1.3743895347185202e11,2.748779069437036e11,5.49755813887405e11,1.0995116277747891e12,2.1990232555494111e12,4.398046511097489e12,8.79609302218431e12,1.7592186044283275e13,3.5184372087883934e13,7.0368744170306945e13,1.4073748829692664e14,2.8147497624435544e14,5.6294994969272906e14,1.1258998770176009e15,2.2517995750923572e15,4.5035977186423455e15,9.00718398495788e15,1.8014276351689564e16,3.6027819769994696e16,7.20497764705015e16,1.4405266110481574e17,2.8773059415724784e17,5.724763260574915e17,1.1214822058053327e18,2.0675044738890506e18,3.0454849054027187e18,2.2414171485607813e18,3.528982537331016e17,3.441102654038012e15,1.60492896252e11
0.00011268558050780067,0.22,256.0153846144151,512.007751936008,1024.003891046593,2048.001949309719,4096.000975593682,8192.00048801076,16384.000244016624,32768.00012192656,65536.00006077373,131072.00003000122,262144.0000142277,524288.0000055677,1.0485759999996916e6,2.0971519999936614e6,4.1943039999844627e6,8.388607999967499e6,1.6777215999934297e7,3.355443199986823e7,6.710886399973634e7,1.342177279994725e8,2.6843545599894518e8,5.368709119978906e8,1.073741823995781e9,2.1474836479915643e9,4.2949672959831295e9,8.589934591966259e9,1.7179869183932522e10,3.4359738367865036e10,6.871947673573013e10,1.3743895347146033e11,2.748779069429206e11,5.497558138858417e11,1.0995116277716831e12,2.1990232555433657e12,4.3980465110867334e12,8.796093022173467e12,1.7592186044346945e13,3.5184372088693895e13,7.036874417738779e13,1.4073748835477572e14,2.8147497670955138e14,5.62949953419103e14,1.1258999068382064e15,2.2517998136764132e15,4.5035996273528275e15,9.007199254705659e15,1.8014398509411314e16,3.602879701882267e16,7.2057594037645336e16,1.4411518807529066e17,2.8823037615058144e17,5.764607523011629e17,1.152921504602326e18,2.3058430092046525e18,4.6116860184093066e18,9.223372036818615e18,1.8446744073637229e19,3.6893488147274486e19,7.378697629454898e19
0.00016731167394185524,0.23,256.01538461221134,512.0077519315142,1024.0038910375183,2048.0019492914826,4096.000975557118,8192.00048793754,16384.000243870116,32768.00012163345,65536.00006018739,131072.0000288285,262144.0000118822,524288.0000008767,1.0485759999903092e6,2.097151999974898e6,4.194303999946936e6,8.38860799989244e6,1.677721599978415e7,3.3554431999567963e7,6.710886399913579e7,1.3421772799827161e8,2.68435455996543e8,5.36870911993086e8,1.0737418239861732e9,2.1474836479723449e9,4.2949672959446964e9,8.589934591889389e9,1.717986918377877e10,3.435973836755732e10,6.8719476735112656e10,1.3743895347021008e11,2.7487790694029663e11,5.497558138796046e11,1.0995116277513007e12,2.199023255439337e12,4.398046510372548e12,8.7960930166961e12,1.7592186001000236e13,3.518437174286477e13,7.036874141264388e13,1.407374662406043e14,2.8147479980379356e14,5.629485381899323e14,1.1258885850919925e15,2.2517092415887015e15,4.502875109056466e15,9.001404973040966e15,1.7968103837948744e16,3.566033587633232e16,6.916928362465725e16,1.2275536961958115e17,1.586192643425655e17,8.30727310098546e16,6.951394400192772e15,2.1083203587588e13,9.6388612e7,-508.00000000002575,-1020.0000000000257,-4092.000000000026,3.9999999999742553
