16,4
17,3
18,4
19,6
20,16
21,10
22,6
23,18
24,22
25,17
26,28
27,59
28,43
29,38
30,91
31,101
32,79
33,139
34,245
35,203
36,221
37,436
38,483
39,423
40,715
41,1087
42,977
43,1122
44,1833
45,2011
46,1910
47,2675
48,3555
49,3417
50,3637
