0.04890474049,0.6627166667,5.9756139,-2.0378428,1.1811446,5.1105747,-0.14869731,-0.70742066,3.9305155,4.2505399,-3.634914,2.8332431,6.7415839,-0.93690917,0.081077628,4.1224757,2.2320077,-3.0726621,4.3619089
0.04897899367,0.66305,5.9833166,-2.0302801,1.17325,5.1026181,-0.13573717,-0.72071683,3.9336449,4.2835432,-3.6099182,2.8022713,6.7114579,-0.94960306,0.093421304,4.1304644,2.200112,-3.0423602,4.3745732
0.04905328479,0.6633833333,5.9909814,-2.022754,1.1653923,5.0947003,-0.12276127,-0.73402857,3.9369362,4.3165243,-3.5843648,2.7712564,6.6812402,-0.96164175,0.10510967,4.1381282,2.1699428,-3.0136177,4.385995
0.04912761381,0.6637166667,5.9986083,-2.0152646,1.1575713,5.0868213,-0.10977109,-0.74735439,3.9403848,4.3494775,-3.5583021,2.7402062,6.6509406,-0.97299336,0.11611085,4.1454227,2.1415719,-2.9865271,4.3962242
0.04920198066,0.66405,6.0061975,-2.0078118,1.1497871,5.0789812,-0.096768103,-0.76069281,3.9439862,4.3823971,-3.5317761,2.7091284,6.6205689,-0.98362636,0.12639333,4.1523047,2.1150692,-2.9611766,4.4053132
0.04927638529,0.6643833333,6.0137489,-2.0003956,1.1420397,5.0711799,-0.083753758,-0.77404239,3.9477356,4.4152774,-3.5048302,2.6780305,6.5901346,-0.99350969,0.13592608,4.1587324,2.0905033,-2.93765,4.4133162
0.04935082765,0.6647166667,6.0212626,-1.993016,1.134329,5.0634175,-0.07072949,-0.7874017,3.9516282,4.4481128,-3.4775054,2.6469199,6.559647,-1.0026128,0.14467859,4.1646654,2.0679412,-2.916027,4.4202878
0.04942530768,0.66505,6.0287385,-1.985673,1.126655,5.055694,-0.057696716,-0.8007693,3.9556591,4.4808978,-3.4498405,2.6158042,6.5291153,-1.0109058,0.15262096,4.1700649,2.047448,-2.8963837,4.4262817
0.04949982532,0.6653833333,6.0361768,-1.9783665,1.1190177,5.0480095,-0.044656835,-0.81414381,3.9598232,4.5136269,-3.4218718,2.5846903,6.4985484,-1.0183595,0.15972402,4.1748938,2.0290872,-2.8787927,4.4313498
0.04957438052,0.6657166667,6.0435775,-1.9710965,1.1114171,5.0403639,-0.031611229,-0.82752384,3.9641154,4.5462946,-3.3936336,2.5535855,6.4679552,-1.0249454,0.16595937,4.1791172,2.0129205,-2.8633231,4.4355404
0.04964897321,0.66605,6.0509405,-1.9638631,1.103853,5.0327572,-0.018561262,-0.84090802,3.9685305,4.5788956,-3.3651577,2.5224967,6.4373442,-1.0306361,0.17129949,4.1827022,1.9990076,-2.8500407,4.4388976
0.04972360335,0.6663833333,6.058266,-1.9566661,1.0963256,5.0251896,-0.0055082772,-0.85429501,3.9730634,4.6114247,-3.3364741,2.4914309,6.4067238,-1.0354048,0.17571784,4.185618,1.9874065,-2.8390082,4.4414596
0.04979827088,0.6667166667,6.0655539,-1.9495055,1.0888347,5.0176609,0.0075463957,-0.86768348,3.9777088,4.6438765,-3.3076108,2.4603947,6.3761024,-1.0392262,0.17918894,4.1878366,1.9781732,-2.8302852,4.4432582
0.04987297574,0.66705,6.0728044,-1.9423813,1.0813804,5.0101712,0.020601448,-0.88107211,3.9824615,4.676246,-3.2785939,2.4293948,6.3454879,-1.0420758,0.18168845,4.1893323,1.9713615,-2.8239281,4.4443172
0.04994771787,0.6673833333,6.0800174,-1.9352935,1.0739625,5.0027204,0.033655587,-0.89445962,3.987316,4.708528,-3.2494478,2.3984377,6.3148883,-1.0439305,0.18319329,4.1900824,1.9670233,-2.8199901,4.4446517
0.05002249723,0.6677166667,6.0871931,-1.928242,1.0665811,4.9953087,0.046707539,-0.90784473,3.9922673,4.7407175,-3.2201951,2.3675298,6.2843112,-1.0447686,0.18368168,4.1900669,1.9652082,-2.8185212,4.444267
0.05009731375,0.66805,6.0943313,-1.9212269,1.0592361,4.9879361,0.05975605,-0.92122618,3.99731,4.7728096,-3.1908572,2.3366775,6.2537644,-1.0445696,0.18313327,4.1892692,1.9659636,-2.8195682,4.4431581
0.05017216738,0.6683833333,6.1014323,-1.914248,1.0519275,4.9806024,0.072799881,-0.93460273,4.0024387,4.8047993,-3.1614537,2.3058868,6.223255,-1.0433146,0.18152922,4.187676,1.9693346,-2.8231743,4.4413089
0.05024705806,0.6687166667,6.108496,-1.9073053,1.0446552,4.9733077,0.085837812,-0.94797316,4.0076484,4.8366819,-3.1320032,2.2751638,6.1927905,-1.0409864,0.17885222,4.1852775,1.9753638,-2.8293789,4.4386913
0.05032198573,0.66905,6.1155224,-1.9003988,1.0374193,4.9660521,0.098868643,-0.96133627,4.0129338,4.8684527,-3.1025228,2.2445145,6.1623778,-1.0375692,0.17508666,4.1820675,1.9840911,-2.8382176,4.435265
0.05039695035,0.6693833333,6.1225117,-1.8935284,1.0302196,4.9588354,0.11189119,-0.97469087,4.0182896,4.900107,-3.0730286,2.2139446,6.1320238,-1.0330492,0.17021863,4.1780442,1.9955538,-2.8497216,4.4309771
0.05047195185,0.6697166667,6.1294639,-1.8866941,1.023056,4.9516578,0.12490429,-0.98803579,4.0237109,4.9316402,-3.0435356,2.1834598,6.1017354,-1.0274141,0.164236,4.1732096,2.0097862,-2.8639174,4.425762
0.05054699018,0.67005,6.136379,-1.8798959,1.0159287,4.9445192,0.13790678,-1.0013699,4.0291925,4.9630478,-3.0140577,2.1530658,6.0715191,-1.0206536,0.15712848,4.1675704,2.0268195,-2.8808264,4.4195412
0.05062206528,0.6703833333,6.1432571,-1.8731337,1.0088374,4.9374195,0.15089756,-1.014692,4.0347294,4.9943255,-2.9846082,2.1227679,6.0413814,-1.0127594,0.14888768,4.161138,2.0466819,-2.900464,4.4122238
0.05069717711,0.6707166667,6.1500983,-1.8664074,1.0017823,4.9303589,0.16387549,-1.0280011,4.0403168,5.0254688,-2.9551992,2.0925716,6.0113287,-1.0037249,0.13950715,4.1539286,2.0693977,-2.922839,4.4037065
0.05077232559,0.67105,6.1569025,-1.859717,0.99476311,4.9233372,0.17683949,-1.041296,4.0459497,5.0564735,-2.9258422,2.0624819,5.981367,-0.99354555,0.1289824,4.1459639,2.0949879,-2.9479528,4.3938745
0.05084751068,0.6713833333,6.1636699,-1.8530625,0.98777991,4.9163545,0.18978847,-1.0545756,4.0516234,5.0873355,-2.896548,2.0325041,5.9515025,-0.98221896,0.11731094,4.137271,2.1234694,-2.9757981,4.3826028
0.05092273232,0.6717166667,6.1704005,-1.8464438,0.98083263,4.9094107,0.20272139,-1.067839,4.0573331,5.1180507,-2.8673266,2.0026431,5.921741,-0.96974458,0.10449231,4.1278829,2.154855,-3.0063577,4.3697567
0.05099799045,0.67205,6.1770943,-1.8398609,0.9739212,4.9025058,0.21563721,-1.0810849,4.0630743,5.1486151,-2.8381876,1.9729038,5.8920883,-0.95612393,0.090528063,4.1178385,2.189153,-3.0396024,4.3551937
0.05107328503,0.6723833333,6.1837515,-1.8333137,0.96704557,4.8956399,0.22853488,-1.0943125,4.0688425,5.1790247,-2.8091398,1.9432909,5.8625502,-0.94136057,0.075421771,4.1071833,2.2263671,-3.0754895,4.3387654
0.05114861599,0.6727166667,6.1903721,-1.8268021,0.9602057,4.8888128,0.24141342,-1.1075207,4.0746331,5.2092757,-2.7801916,1.9138091,5.833132,-0.92546008,0.05917903,4.0959692,2.2664962,-3.1139598,4.3203193
0.05122398327,0.67305,6.1969562,-1.820326,0.95340151,4.8820247,0.25427183,-1.1207085,4.080442,5.2393644,-2.7513509,1.8844629,5.8038392,-0.90843003,0.041807432,4.0842552,2.3095341,-3.1549347,4.2997011
0.05129938683,0.6733833333,6.2035037,-1.8138856,0.94663295,4.8752753,0.26710914,-1.133875,4.0862647,5.2692871,-2.7226252,1.8552567,5.7746772,-0.89027996,0.023316537,4.0721072,2.3554689,-3.1983119,4.2767577
0.05137482661,0.6737166667,6.2100148,-1.8074805,0.93989997,4.8685648,0.2799244,-1.1470192,4.0920973,5.2990403,-2.6940215,1.8261948,5.7456509,-0.87102136,0.0037178355,4.0595983,2.4042836,-3.2439606,4.2513394
0.05145030255,0.67405,6.2164896,-1.8011109,0.93320249,4.8618931,0.29271667,-1.16014,4.0979357,5.3286205,-2.6655463,1.7972814,5.7167657,-0.85066758,-0.016975293,4.0468092,2.455955,-3.2917156,4.2233027
0.05152581459,0.6743833333,6.2229281,-1.7947767,0.92654047,4.8552602,0.30548502,-1.1732368,4.1037759,5.3580243,-2.6372061,1.7685205,5.6880262,-0.82923382,-0.038747635,4.0338275,2.5104542,-3.3413693,4.1925136
0.05160136269,0.6747166667,6.2293304,-1.7884777,0.91991383,4.848666,0.31822857,-1.1863084,4.1096141,5.3872484,-2.6090066,1.7399161,5.6594375,-0.80673707,-0.061582208,4.0207483,2.5677461,-3.3926628,4.1588499
0.05167694679,0.67505,6.2356965,-1.782214,0.91332251,4.8421104,0.3309464,-1.199354,4.1154466,5.4162895,-2.5809535,1.711472,5.6310043,-0.78319601,-0.085460321,4.0076735,2.6277893,-3.4452747,4.1222039
0.05175256682,0.6753833333,6.2420265,-1.7759854,0.90676645,4.8355936,0.34363767,-1.2123728,4.1212698,5.4451446,-2.5530522,1.683192,5.6027311,-0.75863095,-0.11036166,3.9947116,2.6905361,-3.4988078,4.0824848
0.05182822274,0.6757166667,6.2483205,-1.7697919,0.90024558,4.8291154,0.35630152,-1.2253639,4.1270802,5.4738107,-2.5253077,1.6550797,5.5746226,-0.73306374,-0.13626435,3.9819773,2.7559324,-3.5527742,4.0396208
0.05190391449,0.67605,6.2545786,-1.7636334,0.89375983,4.8226758,0.3689371,-1.2383264,4.1328744,5.5022847,-2.4977247,1.6271385,5.5466833,-0.70651772,-0.16314507,3.9695902,2.8239176,-3.6065793,3.9935604
0.05197964201,0.6763833333,6.2608008,-1.7575099,0.88730914,4.8162747,0.38154359,-1.2512596,4.1386491,5.5305639,-2.4703079,1.5993719,5.5189174,-0.67901758,-0.19097913,3.9576743,2.894425,-3.6595051,3.9442739
0.05205540526,0.6767166667,6.2669873,-1.7514213,0.88089343,4.8099122,0.3941202,-1.2641625,4.1444011,5.5586455,-2.4430614,1.5717832,5.4913293,-0.6505893,-0.21974054,3.9463563,2.967381,-3.7106969,3.8917538
0.05213120417,0.67705,6.273138,-1.7453675,0.87451264,4.8035881,0.40666614,-1.2770345,4.1501273,5.5865268,-2.4159895,1.5443754,5.4639231,-0.62126002,-0.24940216,3.9357643,3.0427062,-3.7591546,3.836015
0.05220703869,0.6773833333,6.279253,-1.7393485,0.86816669,4.7973025,0.41918062,-1.2898747,4.1558247,5.6142053,-2.3890959,1.5171518,5.436703,-0.59105799,-0.27993575,3.9260262,3.1203148,-3.8037366,3.7770947
0.05228290876,0.6777166667,6.2853325,-1.7333641,0.86185551,4.7910552,0.4316629,-1.3026824,4.1614906,5.6416785,-2.3623844,1.4901152,5.4096731,-0.5600124,-0.31131211,3.9172673,3.2001152,-3.8431799,3.7150512
0.05235881434,0.67805,6.2913765,-1.7274143,0.85557903,4.7848463,0.44411223,-1.3154569,4.167122,5.668944,-2.3358584,1.4632685,5.3828372,-0.52815334,-0.34350116,3.9096084,3.2820097,-3.8761447,3.6499632
0.05243475535,0.6783833333,6.2973851,-1.7214991,0.84933717,4.7786756,0.45652788,-1.3281973,4.1727164,5.6959995,-2.3095214,1.4366144,5.3561994,-0.49551166,-0.37647206,3.9031633,3.3658952,-3.9012851,3.581928
0.05251073176,0.6787166667,6.3033583,-1.7156183,0.84312986,4.7725432,0.46890915,-1.340903,4.1782712,5.7228428,-2.2833763,1.4101555,5.3297633,-0.46211888,-0.41019327,3.8980367,3.4516636,-3.9173462,3.51106
0.0525867435,0.67905,6.3092963,-1.7097718,0.83695702,4.7664489,0.48125534,-1.3535733,4.1837839,5.7494718,-2.2574263,1.3838945,5.3035328,-0.42800708,-0.44463273,3.8943216,3.5392012,-3.9232752,3.4374886
0.05266279052,0.6793833333,6.3151992,-1.7039597,0.83081858,4.7603928,0.49356576,-1.3662075,4.1892522,5.7758845,-2.2316742,1.3578336,5.2775115,-0.39320881,-0.47975788,3.892097,3.62839,-3.9183296,3.3613563
0.05273887277,0.6797166667,6.3210669,-1.6981818,0.82471445,4.7543747,0.50583976,-1.3788049,4.1946738,5.8020789,-2.2061226,1.3319753,5.2517031,-0.35775699,-0.51553581,3.8914264,3.7191076,-3.9021569,3.2828171
0.05281499019,0.68005,6.3268996,-1.6924381,0.81864456,4.7483947,0.51807668,-1.3913649,4.2000465,5.8280532,-2.1807741,1.3063218,5.2261111,-0.3216848,-0.55193332,3.8923557,3.8112275,-3.8748287,3.2020339
0.05289114272,0.6803833333,6.3326974,-1.6867284,0.81260883,4.7424525,0.53027588,-1.4038868,4.2053682,5.8538056,-2.1556311,1.2808751,5.200739,-0.28502561,-0.58891704,3.8949122,3.9046195,-3.8368179,3.1191773
0.05296733031,0.6807166667,6.3384604,-1.6810527,0.80660718,4.7365483,0.54243675,-1.4163701,4.210637,5.8793345,-2.1306958,1.2556373,5.1755903,-0.24781288,-0.62645351,3.8991038,3.9991504,-3.788927,3.0344233
0.05304355291,0.68105,6.3441886,-1.6754109,0.80063952,4.7306818,0.55455868,-1.4288139,4.215851,5.9046384,-2.1059703,1.2306103,5.1506684,-0.21008006,-0.66450925,3.9049189,4.0946838,-3.7321868,2.9479523
0.05311981045,0.6813833333,6.3498822,-1.6698029,0.79470578,4.7248531,0.56664106,-1.4412179,4.2210084,5.9297157,-2.0814568,1.2057958,5.1259765,-0.17186055,-0.70305087,3.9123267,4.1910811,-3.6677472,2.8599473
0.0531961029,0.6817166667,6.3555411,-1.6642286,0.78880586,4.7190621,0.57868333,-1.4535814,4.2261074,5.954565,-2.057157,1.1811957,5.1015179,-0.13318758,-0.7420451,3.9212781,4.2882017,-3.5967808,2.7705931
0.05327243018,0.68205,6.3611656,-1.658688,0.78293969,4.7133086,0.59068491,-1.4659038,4.2311465,5.9791851,-2.0330728,1.1568115,5.0772958,-0.094094158,-0.78145892,3.9317067,4.3859033,-3.5204106,2.6800747
0.05334879226,0.6823833333,6.3667557,-1.653181,0.77710718,4.7075928,0.60264525,-1.4781845,4.2361241,6.0035747,-2.0092058,1.1326448,5.0533134,-0.054612994,-0.82125958,3.9435312,4.4840424,-3.4396642,2.5885767
0.05342518906,0.6827166667,6.3723114,-1.6477074,0.77130825,4.7019143,0.61456382,-1.4904231,4.2410387,6.0277327,-1.9855574,1.1086969,5.0295738,-0.01477645,-0.86141469,3.9566566,4.5824748,-3.3554505,2.4962826
0.05350162054,0.68305,6.377833,-1.6422673,0.76554281,4.6962733,0.62644009,-1.502619,4.245889,6.051658,-1.9621293,1.0849693,5.00608,0.025383532,-0.90189226,3.9709772,4.6810562,-3.2685559,2.4033738
0.05357808665,0.6833833333,6.3833203,-1.6368604,0.75981077,4.6906695,0.63827355,-1.5147716,4.2506736,6.0753497,-1.9389225,1.061463,4.982835,0.06583548,-0.94266076,3.986378,4.779642,-3.1796497,2.3100295
0.05365458732,0.6837166667,6.3887737,-1.6314868,0.75411204,4.685103,0.6500637,-1.5268805,4.2553914,6.098807,-1.9159385,1.0381793,4.9598416,0.10654844,-0.98368918,4.0027379,4.8780887,-3.0892975,2.2164257
0.05373112251,0.68405,6.3941931,-1.6261463,0.74844654,4.6795736,0.66181004,-1.5389451,4.2600412,6.1220289,-1.8931783,1.0151193,4.9371028,0.14749201,-1.0249471,4.0199312,4.9762534,-2.9979755,2.122735
0.05380769215,0.6843833333,6.3995786,-1.6208388,0.74281418,4.6740813,0.67351212,-1.5509651,4.264622,6.1450149,-1.8706428,0.99228381,4.9146213,0.18863642,-1.0664045,4.0378298,5.0739948,-2.9060862,2.0291264
0.05388429621,0.6847166667,6.4049303,-1.6155643,0.73721487,4.668626,0.68516946,-1.5629398,4.2691327,6.1677642,-1.8483331,0.96967379,4.8923998,0.22995251,-1.1080323,4.0563055,5.1711737,-2.8139716,1.9357646
0.05396093461,0.68505,6.4102484,-1.6103227,0.73164851,4.6632075,0.69678163,-1.5748689,4.2735724,6.1902764,-1.82625,0.94729001,4.870441,0.27141181,-1.1498019,4.0752311,5.267653,-2.7219248,1.84281
0.05403760731,0.6853833333,6.4155329,-1.6051138,0.72611501,4.6578258,0.70834817,-1.5867519,4.2779402,6.212551,-1.8043941,0.92513315,4.8487476,0.31298655,-1.1916853,4.094482,5.3632984,-2.6302003,1.750418
0.05411431425,0.6857166667,6.4207839,-1.5999376,0.72061429,4.6524809,0.71986868,-1.5985884,4.2822355,6.2345875,-1.7827661,0.90320383,4.8273219,0.35464967,-1.2336554,4.1139375,5.4579789,-2.5390213,1.6587391
0.05419105538,0.68605,6.4260015,-1.594794,0.71514625,4.6471726,0.73134273,-1.6103779,4.2864574,6.2563857,-1.7613666,0.88150259,4.8061665,0.39637487,-1.2756857,4.1334815,5.5515672,-2.4485862,1.5679187
0.05426783064,0.6863833333,6.4311858,-1.5896829,0.70971079,4.6419008,0.74276992,-1.6221201,4.2906052,6.2779453,-1.740196,0.86002985,4.7852836,0.4381366,-1.3177505,4.1530036,5.64394,-2.3590726,1.4780961
0.05434463999,0.6867166667,6.436337,-1.5846042,0.70430783,4.6366654,0.75414988,-1.6338145,4.2946785,6.2992662,-1.7192547,0.83878599,4.7646756,0.4799101,-1.3598248,4.1723992,5.7349784,-2.2706418,1.3894051
0.05442148335,0.68705,6.441455,-1.5795578,0.69893727,4.6314664,0.76548221,-1.6454609,4.2986766,6.3203483,-1.698543,0.81777128,4.7443447,0.52167137,-1.4018843,4.1915701,5.8245685,-2.1834405,1.3019731
0.05449836069,0.6873833333,6.44654,-1.5745436,0.69359901,4.6263036,0.77676656,-1.6570586,4.302599,6.3411915,-1.6780611,0.79698593,4.7242928,0.56339723,-1.4439058,4.210425,5.9126015,-2.0976032,1.2159213
0.05457527195,0.6877166667,6.4515921,-1.5695615,0.68829296,4.6211769,0.78800256,-1.6686076,4.3064455,6.361796,-1.6578091,0.77643007,4.7045222,0.60506529,-1.4858664,4.228879,5.9989744,-2.0132537,1.1313641
0.05465221707,0.68805,6.4566114,-1.5646114,0.68301902,4.6160862,0.79918989,-1.6801072,4.3102155,6.3821619,-1.6377871,0.75610375,4.6850345,0.64665394,-1.5277443,4.2468545,6.0835902,-1.9305055,1.0484089
0.054729196,0.6883833333,6.461598,-1.5596932,0.67777709,4.6110315,0.81032819,-1.6915574,4.3139087,6.4022893,-1.617995,0.73600694,4.6658316,0.6881424,-1.5695183,4.2642803,6.1663578,-1.8494628,0.967156
0.05480620868,0.6887166667,6.466552,-1.5548069,0.67256708,4.6060126,0.82141715,-1.7029576,4.317525,6.4221786,-1.5984327,0.71613955,4.6469153,0.72951066,-1.6111681,4.2810922,6.2471931,-1.7702212,0.88769846
0.05488325506,0.68905,6.4714735,-1.5499523,0.66738889,4.6010295,0.83245646,-1.7143076,4.3210641,6.44183,-1.5791002,0.69650141,4.6282869,0.77073953,-1.652674,4.2972324,6.3260185,-1.6928673,0.81012167
0.05496033509,0.6893833333,6.4763626,-1.5451293,0.66224243,4.5960819,0.84344582,-1.725607,4.3245258,6.461244,-1.559997,0.67709228,4.6099481,0.8118106,-1.6940172,4.3126496,6.4027637,-1.6174797,0.73450338
0.05503744871,0.6897166667,6.4812194,-1.5403378,0.65712758,4.5911698,0.85438493,-1.7368556,4.3279101,6.480421,-1.541123,0.65791185,4.5919001,0.85270622,-1.7351795,4.3272986,6.4773654,-1.5441283,0.66091353
0.05511459588,0.69005,6.486044,-1.5355778,0.65204426,4.5862931,0.86527352,-1.7480531,4.3312168,6.4993616,-1.5224777,0.63895976,4.5741441,0.89340954,-1.7761435,4.3411403,6.5497677,-1.4728751,0.58941417
0.05519177652,0.6903833333,6.4908364,-1.5308491,0.64699236,4.5814517,0.87611132,-1.7591992,4.3344459,6.5180664,-1.5040607,0.62023556,4.5566812,0.93390446,-1.8168924,4.3541414,6.6199223,-1.4037737,0.52005938
0.0552689906,0.6907166667,6.4955969,-1.5261516,0.64197178,4.5766455,0.88689805,-1.7702935,4.3375975,6.5365359,-1.4858715,0.60173874,4.5395122,0.97417562,-1.8574104,4.366274,6.6877882,-1.3368699,0.45289531
0.05534623806,0.69105,6.5003255,-1.5214852,0.63698242,4.5718743,0.89763348,-1.781336,4.3406716,6.554771,-1.4679095,0.58346875,4.522638,1.0142084,-1.897682,4.3775155,6.7533321,-1.2722014,0.38796019
0.05542351884,0.6913833333,6.5050223,-1.5168499,0.63202419,4.567138,0.90831736,-1.7923262,4.3436683,6.5727723,-1.450174,0.56542497,4.5060592,1.0539889,-1.9376926,4.3878485,6.8165278,-1.2097979,0.32528442
0.05550083289,0.6917166667,6.5096874,-1.5122454,0.62709697,4.5624365,0.91894945,-1.803264,4.3465878,6.5905407,-1.4326644,0.54760669,4.4897762,1.093504,-1.9774282,4.3972601,6.8773569,-1.1496817,0.26489066
0.05557818016,0.69205,6.514321,-1.5076718,0.62220067,4.5577697,0.92952954,-1.8141492,4.3494302,6.6080771,-1.41538,0.53001318,4.4737893,1.1327412,-2.0168753,4.4057421,6.935808,-1.0918673,0.20679405
0.05565556059,0.6923833333,6.518923,-1.503129,0.61733518,4.5531374,0.94005741,-1.8249814,4.3521958,6.6253824,-1.3983198,0.51264365,4.4580988,1.1716886,-2.0560211,4.4132904,6.9918767,-1.036362,0.15100235
0.05573297413,0.6927166667,6.5234937,-1.4986167,0.6125004,4.5485396,0.95053286,-1.8357605,4.3548848,6.6424575,-1.381483,0.49549723,4.4427046,1.2103351,-2.0948536,4.4199051,7.0455656,-0.98316612,0.097516245
0.05581042072,0.69305,6.5280331,-1.4941349,0.60769623,4.5439761,0.96095568,-1.8464863,4.3574975,6.6593035,-1.3648688,0.47857303,4.4276064,1.2486703,-2.1333609,4.4255898,7.0968838,-0.93227303,0.046329594
0.05588790032,0.6933833333,6.5325414,-1.4896836,0.60292257,4.5394467,0.97132569,-1.8571585,4.3600342,6.6759215,-1.3484761,0.46187008,4.4128041,1.2866842,-2.171532,4.4303515,7.1458465,-0.88366974,-0.0025702485
0.05596541287,0.6937166667,6.5370186,-1.4852625,0.5981793,4.5349515,0.98164272,-1.8677771,4.3624952,6.6923126,-1.332304,0.44538737,4.398297,1.3243676,-2.2093564,4.4342007,7.1924752,-0.83733712,-0.049202084
0.05604295831,0.69405,6.5414649,-1.4808717,0.59346633,4.5304901,0.99190658,-1.8783417,4.364881,6.708478,-1.3163513,0.42912386,4.3840845,1.3617118,-2.2468241,4.4371505,7.2367965,-0.79325028,-0.093590499
0.05612053659,0.6943833333,6.5458803,-1.4765109,0.58878355,4.5260626,1.0021171,-1.8888523,4.3671919,6.7244188,-1.300617,0.41307843,4.3701657,1.3987089,-2.2839254,4.4392168,7.2788428,-0.75137899,-0.13576547
0.05619814766,0.6947166667,6.550265,-1.4721801,0.58413086,4.5216687,1.0122742,-1.8993086,4.3694283,6.7401364,-1.2850999,0.39724995,4.3565396,1.4353511,-2.3206512,4.4404179,7.3186507,-0.71168804,-0.17576197
0.05627579147,0.69505,6.5546191,-1.4678792,0.57950814,4.5173083,1.0223776,-1.9097106,4.3715908,6.755632,-1.2697987,0.38163721,4.343205,1.4716316,-2.356993,4.4407742,7.3562618,-0.6741377,-0.2136195
0.05635346796,0.6953833333,6.5589426,-1.4636081,0.5749153,4.5129813,1.0324273,-1.920058,4.3736798,6.770907,-1.2547123,0.36623898,4.3301604,1.507544,-2.3929425,4.4403081,7.3917213,-0.63868414,-0.24938174
0.05643117707,0.6957166667,6.5632358,-1.4593667,0.57035222,4.5086876,1.0424231,-1.9303507,4.3756959,6.7859627,-1.2398394,0.351054,4.3174043,1.5430823,-2.4284919,4.4390436,7.425078,-0.60527983,-0.28309603
0.05650891876,0.69605,6.5674986,-1.4551548,0.56581881,4.504427,1.0523649,-1.9405886,4.3776394,6.8008005,-1.2251786,0.33608094,4.3049351,1.578241,-2.4636338,4.4370061,7.456384,-0.57387401,-0.314813
0.05658669298,0.6963833333,6.5717313,-1.4509723,0.56131495,4.5001994,1.0622526,-1.9507716,4.3795111,6.815422,-1.2107286,0.32131846,4.2927507,1.6130152,-2.4983613,4.4342223,7.4856941,-0.54441308,-0.34458612
0.05666449966,0.6967166667,6.5759339,-1.4468192,0.55684054,4.4960046,1.072086,-1.9608994,4.3813115,6.8298285,-1.196488,0.30676517,4.2808491,1.6474003,-2.5326676,4.4307198,7.5130654,-0.51684103,-0.37247128
0.05674233875,0.69705,6.5801065,-1.4426954,0.55239547,4.4918426,1.0818651,-1.9709721,4.3830411,6.8440216,-1.1824553,0.29241965,4.269228,1.6813924,-2.5665464,4.4265273,7.5385569,-0.49109984,-0.39852641
0.05682021021,0.6973833333,6.5842492,-1.4386007,0.54797963,4.487713,1.0915897,-1.9809895,4.3847007,6.8580029,-1.1686291,0.27828044,4.2578852,1.7149878,-2.5999919,4.4216738,7.5622293,-0.46712988,-0.42281106
0.05689811398,0.6977166667,6.5883622,-1.434535,0.54359292,4.483616,1.1012598,-1.9909516,4.3862907,6.8717738,-1.1550079,0.26434607,4.246818,1.7481833,-2.6329983,4.4161888,7.5841443,-0.44487023,-0.44538605
0.05697605001,0.69805,6.5924455,-1.4304982,0.53923522,4.4795511,1.1108754,-2.0008581,4.3878119,6.8853361,-1.1415901,0.250615,4.2360236,1.780976,-2.6655603,4.4101023,7.6043647,-0.4242591,-0.46631312
0.05705401823,0.6983833333,6.5964993,-1.4264903,0.53490644,4.4755184,1.1204362,-2.0107091,4.389265,6.8986912,-1.1283743,0.23708571,4.2254993,1.8133635,-2.6976728,4.4034442,7.6229536,-0.4052341,-0.48565459
0.05713201861,0.6987166667,6.6005237,-1.422511,0.53060645,4.4715177,1.1299424,-2.0205044,4.3906505,6.911841,-1.1153588,0.22375661,4.215242,1.8453437,-2.7293312,4.3962444,7.6399743,-0.38773258,-0.50347306
0.05721005109,0.69905,6.6045187,-1.4185603,0.52633516,4.4675488,1.1393937,-2.0302441,4.3919693,6.924787,-1.102542,0.21062611,4.2052486,1.8769149,-2.7605309,4.3885329,7.6554904,-0.3716919,-0.51983113
0.05728811561,0.6993833333,6.6084846,-1.4146381,0.52209245,4.4636116,1.1487901,-2.0399279,4.393222,6.937531,-1.0899224,0.19769259,4.1955158,1.9080757,-2.7912677,4.3803392,7.6695649,-0.35704967,-0.53479114
0.05736621212,0.6997166667,6.6124214,-1.4107443,0.51787821,4.4597059,1.1581317,-2.0495559,4.3944093,6.9500747,-1.0774981,0.1849544,4.1860402,1.9388251,-2.8215378,4.3716925,7.6822604,-0.34374404,-0.5484149
0.05744434057,0.70005,6.6163291,-1.4068788,0.51369234,4.4558316,1.1674184,-2.0591281,4.3955319,6.9624198,-1.0652677,0.17240987,4.1768183,1.9691622,-2.8513374,4.3626216,7.6936386,-0.33171385,-0.56076354
0.0575225009,0.7003833333,6.620208,-1.4030414,0.50953473,4.4519886,1.17665,-2.0686442,4.3965907,6.9745681,-1.0532293,0.16005732,4.1678464,1.9990866,-2.8806631,4.3531547,7.7037605,-0.32089885,-0.57189728
0.05760069307,0.7007166667,6.6240582,-1.399232,0.50540526,4.4481766,1.1858267,-2.0781044,4.3975863,6.9865213,-1.0413813,0.14789504,4.1591208,2.0285981,-2.9095118,4.3433196,7.7126859,-0.31123986,-0.58187526
0.05767891702,0.70105,6.6278797,-1.3954506,0.50130383,4.4443955,1.1949483,-2.0875086,4.3985196,6.9982814,-1.0297219,0.1359213,4.1506377,2.0576968,-2.9378806,4.3331431,7.7204733,-0.30267894,-0.59075542
0.0577571727,0.7013833333,6.6316727,-1.391697,0.49723032,4.4406453,1.2040149,-2.0968568,4.3993912,7.0098499,-1.0182494,0.12413436,4.1423931,2.0863831,-2.9657667,4.3226516,7.7271801,-0.29515947,-0.59859433
