0,0,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,32,64,128
1.,0.,-1.1837199061159777e-17,-7.726986503571274e-18,-9.008384948307293e-18,-6.360418809248963e-18,-6.912958916594631e-18,-6.860417708604513e-18,-6.8240218482604356e-18,-6.893147163059966e-18,-6.886577504514112e-18,-6.882027935202071e-18,-6.8906695035577004e-18,-6.8898482648594656e-18,-6.88927956734103e-18,-6.8903597775122536e-18,-6.890257122184637e-18,-6.890315516336887e-18,-6.890315530596761e-18,-6.890315530596761e-18
0.9900498337491681,0.01,0.012906471801939483,0.01289956426201796,0.012896090738132223,0.012894348893136558,0.01289347669549617,0.012893040277345624,0.01289282198836955,0.012892712823897782,0.012892658236664899,0.012892630941799075,0.012892617294053797,0.012892610470103068,0.01289260705810818,0.012892605352105855,0.01289260449910347,0.012892603646308527,0.012892603646100273,0.012892603646100273
0.9801986733067553,0.02,0.025809637795328785,0.025796009153508624,0.025789155861766923,0.025785719186988264,0.025783998333731982,0.025783137277062378,0.025782706591082633,0.02578249120866469,0.025782383507596592,0.0257823296545975,0.025782302727481655,0.025782289263769662,0.025782282531875145,0.025782279165918257,0.0257822774829374,0.02578227580036583,0.025782275799954943,0.025782275799954943
0.9704455335485082,0.03,0.038706188829976534,0.038686210454724736,0.03867616414916853,0.03867112629491422,0.038668603679753756,0.038667341448589736,0.03866671010191452,0.03866639437077892,0.038666236490758545,0.038666157547134816,0.03866611807441952,0.03866609833783601,0.0386660884694878,0.038666083535299565,0.03866608106820192,0.038666078601704235,0.03866607860110192,0.03866607860110192
0.9607894391523232,0.04,0.05159280917283518,0.0515670343634253,0.05155407328787241,0.051547573783220176,0.05154431927283866,0.0515426908261015,0.05154187630459182,0.05154146896926985,0.05154126528296311,0.051541163435147794,0.0515411125100746,0.0515410870472466,0.05154107431575976,0.05154106794999811,0.05154106476711275,0.051541061585001414,0.051541061584224335,0.051541061584224335
0.951229424500714,0.05,0.06446617346583976,0.06443533299150565,0.0644198246366036,0.06441204776464675,0.06440815363549789,0.06440620514519885,0.06440523054331364,0.06440474315314904,0.06440449943575645,0.06440437757148197,0.06440431663795015,0.06440428617083556,0.06440427093719109,0.06440426332034709,0.06440425951191961,0.06440425570441832,0.06440425570348852,0.06440425570348852
0.9417645335842487,0.06,0.07732294397786718,0.07728794020154847,0.07727033835013726,0.07726151166634329,0.07725709186274607,0.07725488034276211,0.07725377417787814,0.07725322099416994,0.07725294437699384,0.07725280606207464,0.07725273690303217,0.07725270232311518,0.07725268503305777,0.07725267638800432,0.07725267206547143,0.07725266774398973,0.07725266774293438,0.07725266774293438
0.9323938199059483,0.07,0.09015976824062154,0.09012166788748881,0.09010250897852613,0.09009290148737933,0.09008809070850451,0.09008568355773725,0.09008447954164493,0.09008387742337456,0.0900835763366774,0.09008342578643763,0.09008335050959485,0.0900833128707427,0.09008329405120895,0.09008328464141516,0.09008327993651152,0.09008327523275206,0.0900832752316034,0.0900832752316034
0.9231163463866358,0.08,0.10297327715138005,0.10293330279597358,0.10291320164413383,0.10290312165267222,0.10289807427773934,0.10289554874232017,0.10289428551222765,0.10289365378153627,0.10289333788727316,0.10289317993291146,0.10289310095392296,0.10289306146397681,0.10289304171889076,0.10289303184631948,0.10289302691002676,0.10289302197493452,0.10289302197372935,0.10289302197372935
0.9139311852712282,0.09,0.11576008361719166,0.11571960397573822,0.11569924889019814,0.11568904156026417,0.1156839304228751,0.11568137298288302,0.11568009379466287,0.11567945408344676,0.11567913419855595,0.11567897424878909,0.11567889427207517,0.11567885428326061,0.11567883428873889,0.11567882429144945,0.11567881929279755,0.11567881429536131,0.11567881429414092,0.11567881429414092
0.9048374180359595,0.1,0.1285167818054394,0.12847730093157164,0.12845744828335554,0.12844749290731966,0.12844250793132608,0.1284400136182221,0.12843876600500354,0.12843814208417884,0.12843783009520648,0.1284376740935796,0.12843759609098088,0.12843755708923513,0.12843753758825072,0.12843752783773058,0.12843752296246355,0.12843751808838214,0.12843751808719187,0.12843751808719187
0.8958341352965282,0.11,0.14123994705486417,0.141203092547403,0.1411845608399091,0.14117526786725668,0.14117061457787677,0.1411682862295172,0.1411671216290562,0.1411665392222098,0.141166247992127,0.14116610237041996,0.14116602955789997,0.1411659931512233,0.14116597494778085,0.14116596584603353,0.14116596129515338,0.14116595674537993,0.14116595674426888,0.14116595674426888
0.8869204367171575,0.12,0.15392613648936504,0.1538936468299086,0.15387731033180427,0.15386911817626656,0.1538650161013129,0.153862963561978,0.15386193691652525,0.15386142349981244,0.15386116676795436,0.1538610383961493,0.1538609742087777,0.1538609421147246,0.15386092606760624,0.1538609180440241,0.15386091403222726,0.1538609100214061,0.15386091002042662,0.15386091002042662
0.8780954309205613,0.13,0.16657189036440093,0.16654560151007486,0.1665323835135774,0.16652575517240634,0.16652243614944878,0.16652077542280416,0.1665199447554308,0.16651952934569889,0.16651932162181757,0.1665192177551226,0.16651916582058643,0.16651913985302116,0.16651912686916426,0.16651912037721722,0.16651911713123907,0.16651911388605026,0.1665191138852578,0.1665191138852578
0.8693582353988059,0.14,0.17917373416281546,0.17915556552558454,0.17914643129618496,0.17914185081469827,0.17913955722074795,0.1791384095840386,0.179137835555571,0.17913754848878655,0.1791374049422538,0.17913733316570202,0.1791372972766047,0.17913727933185067,0.1791372703594223,0.1791372658731953,0.17913726363007865,0.1791372613875074,0.17913726138695973,0.17913726138695973
0.8607079764250578,0.15,0.19172818144367523,0.19172012139202205,0.19171607087792694,0.19171403969355985,0.19171302261441886,0.19171251370247377,0.191712259153328,0.1917121318554519,0.1917120682006868,0.19171203637184733,0.19171202045706334,0.19171201249958028,0.19171200852081596,0.19171200653142817,0.19171200553673282,0.19171200454227938,0.19171200454203652,0.19171200454203652
0.8521437889662113,0.16,0.20423173743444958,0.2042358284559391,0.20423788882687166,0.20423892202765861,0.2042394393844219,0.20423969825221897,0.20423982773351185,0.2042398924860119,0.20423992486522602,0.20423994105557414,0.20423994915093352,0.20423995319865948,0.20423995522253402,0.20423995623447422,0.20423995674044504,0.20423995724629285,0.20423995724641636,0.20423995724641636
0.8436648165963837,0.17,0.21668090334389148,0.21669922700813848,0.21670844509364648,0.21671306762630915,0.2167153822766323,0.21671654044923716,0.21671711974758148,0.21671740944978676,0.21671755431415052,0.216717626749648,0.21671766296822573,0.2167176810777218,0.21671769013252168,0.21671769465993454,0.21671769692364423,0.21671769918680342,0.2167176991873561,0.2167176991873561
0.835270211411272,0.18,0.2290721813604692,0.22910684322131225,0.22912427791837375,0.22913302078101216,0.22913739861267,0.2291395891313174,0.2291406847916881,0.22914123272217807,0.22914150671250452,0.22914164371393878,0.22914171221622373,0.22914174646775826,0.22914176359362348,0.2291417721565806,0.22914177643806524,0.22914178071850874,0.229141780719554,0.229141780719554
0.8269591339433623,0.19,0.2414020802894412,0.24145519486272551,0.24148190958123947,0.24149530603502178,0.24150201406897998,0.24150537054191487,0.24150704939289583,0.2415078889720803,0.2415083088001043,0.2415085187237252,0.24150862368793805,0.2415086761706451,0.24150870241214875,0.24150871553293812,0.24150872209334218,0.24150872865215087,0.24150872865375247,0.24150872865375247
0.8187307530779818,0.2,0.2536671217708574,0.25374079772020347,0.25377785293293437,0.25379643476616576,0.25380573928588007,0.25381039495232244,0.2538127236379177,0.25381388819389966,0.2538144705251983,0.25381476170417583,0.25381490729699696,0.2538149800942404,0.25381501649307053,0.25381503469253763,0.2538150437922842,0.2538150528898178,0.2538150528920395,0.2538150528920395
0.8105842459701871,0.21,0.265863847011105,0.2659601726684713,0.26600861862921704,0.26603291250576677,0.2660450772287238,0.26605116404396956,0.26605420856598566,0.2660557311057109,0.2660564924452678,0.26605687313247156,0.2660570634804301,0.26605715865549856,0.2660572062433051,0.2660572300372764,0.26605724193427915,0.2660572538283885,0.2660572538312931,0.2660572538312931
0.8025187979624785,0.22,0.2779888239522725,0.2781098532931136,0.2781707229833502,0.27820124690565046,0.27821653121227763,0.2782241789615053,0.27822800423629285,0.27822991722387963,0.27823087380524003,0.2782313521178143,0.2782315912795752,0.27823171086182413,0.27823177065329074,0.2782318005491096,0.27823181549704035,0.27823183044133604,0.27823183044498545,0.27823183044498545
0.794533602503334,0.23,0.2900386547967284,0.29018639398124774,0.29026069634132756,0.29029795625606786,0.2903166134900953,0.2903259489379245,0.29033061837100194,0.290332953515014,0.29033412119391117,0.2903347050600854,0.29033499699985427,0.2903351429714092,0.29033521595760436,0.2903352524508062,0.2903352706974333,0.2903352889396231,0.2903352889440778,0.2903352889440778
0.7866278610665535,0.24,0.3020099837989918,0.3021863783815282,0.302275091877764,0.30231957845001706,0.3023418543031798,0.302353000385431,0.3023585754672161,0.3023613635184915,0.30236275767175225,0.3023634547802917,0.3023638033425392,0.30236397762565737,0.30236406476771505,0.3023641083388686,0.3023641301244765,0.3023641519047865,0.30236415191010524,0.30236415191010524
