0,0,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,32,64,128
1.,0.,-8.889402565671248e-19,-3.8353303366525354e-19,-6.543573994466946e-19,1.130439488633975e-18,-2.7826421114115908e-19,-6.796842962720538e-19,-9.870545074652877e-19,-1.0867822490325808e-18,-1.2007778684171418e-18,-1.2388737841220902e-18,-1.2438518277540592e-18,-1.2400034667253882e-18,-1.2479835417869944e-18,-1.2473066644968713e-18,-1.2506230960231013e-18,-1.2519930742389977e-18,-1.251994010429174e-18,-1.2519940104291747e-18
0.9900498337491681,0.01,0.0006588421252378419,0.00048628008314353385,0.00016567381664731184,0.00012192590200080537,0.00004147916447073323,0.000030503863872567928,0.00001037365716651895,7.627431262104784e-6,2.593720856517666e-6,1.907014251607803e-6,6.485142325107877e-7,4.7682819860420643e-7,1.6219867272329743e-7,1.1927657824684366e-7,4.0618915524280443e-8,1.0214774440324323e-10,9.225353624805511e-11,9.225353624575143e-11
0.9801986733067553,0.02,0.0013172485155954182,0.0009719529489335079,0.0003312380626653043,0.00024369955549286197,0.00008293089631651495,0.0000609696378872231,0.00002074045380651469,0.00001524533845747428,5.185726565870038e-6,3.811647519102999e-6,1.296599810038397e-6,9.530612860099511e-7,3.2429032274395084e-7,2.3840451992962933e-7,8.121121699949422e-8,2.0447783539734132e-10,1.8469596278051385e-10,1.8469596277590803e-10
0.9704455335485082,0.03,0.001974784680514003,0.0014564144091616027,0.0004965834803241317,0.0003651694714700981,0.00012432784125172288,0.0000913594222006898,0.00003109354898540128,0.000022844245031664606,7.774306879259411e-6,5.711530696924076e-6,1.9438293021544244e-6,1.4281071206254476e-6,4.861682334346841e-7,3.5723593082304153e-7,1.2175036683048107e-7,3.0717255153644525e-10,2.7751608315839866e-10,2.7751608315149377e-10
0.9607894391523232,0.04,0.0026310186103698095,0.0019390663018566913,0.0006616014357554763,0.000486185671895879,0.00016564280118519005,0.00012163569498937311,0.000041426140832235284,0.00003041476895318638,0.000010357761315425411,7.604318312063389e-6,2.5897777211045266e-6,1.9013794697988343e-6,6.47726299574184e-7,4.756243946749238e-7,1.6220998100777069e-7,4.104151872897276e-10,3.709036796001769e-10,3.709036795909774e-10
0.951229424500714,0.05,0.0032855219977501993,0.0024193194248480487,0.0008261842260578935,0.0006066004252411599,0.00020684881110979335,0.00015176149646939463,0.00005173148576999917,0.000037947668727785625,0.000012934403969505085,9.487700029012217e-6,3.2340237248992038e-6,2.3723008869357183e-6,8.088593289698649e-7,5.934256933361045e-7,2.0256390536175603e-7,5.143912025641076e-10,4.65050644163911e-10,4.65050644152423e-10
0.9417645335842487,0.06,0.003937871435926892,0.0028965963754697616,0.0009902253806661572,0.000726268958487291,0.0002479192145539985,0.00018170060702652778,0.00006200291738428927,0.00004543388793797788,0.00001550256822953318,0.000011359411784050947,3.876150795363261e-6,2.8403054940010376e-6,9.694633358694987e-7,7.104985012854353e-7,2.427862878133098e-7,6.192867708281615e-10,5.601495088730071e-10,5.601495088592382e-10
0.9323938199059483,0.07,0.004587649587309477,0.0033703342677626814,0.0011536199551744864,0.0008450501384163168,0.0002888277371468286,0.00021141771766510677,0.00007223386482292143,0.00005286459786470342,0.000018060611378392543,0.000013217246442778994,4.5157483902781735e-6,3.3048416475603704e-6,1.129435830626707e-6,8.267050537702841e-7,2.82851652418536e-7,7.25290967724875e-10,6.563956167816762e-10,6.563956167656353e-10
0.9231163463866358,0.08,0.005234446314967047,0.003839987300686105,0.0013162648158708675,0.0009628071155427247,0.00032954855785524397,0.0002408785911084997,0.00008241787061144419,0.000060231237769472466,0.000020606919047753555,0.0000150590638707646,5.152413056545028e-6,3.7653744561240205e-6,1.2886760976463343e-6,9.419117757974125e-7,3.2273496850825206e-7,8.325953254465578e-10,7.539866593571513e-10,7.539866593388488e-10
0.9139311852712282,0.09,0.00587785977070082,0.004305029153456477,0.0014780589133467652,0.001079407924701603,0.0003700563774875461,0.0002700502120569134,0.00009254860778609494,0.00006752555246652545,0.00002313990950253561,0.00001688280032784688,5.785749502156678e-6,4.221388129581481e-6,1.4470854642109257e-6,1.0559898703252035e-6,3.624117187266806e-7,9.413949583819497e-10,8.531237857866161e-10,8.531237857660639e-10
0.9048374180359595,0.1,0.006517497433593123,0.004764955187082699,0.0016389035436526985,0.0011947260370433483,0.0004103264840778622,0.00029890092528713256,0.00010261989624591619,0.00007473962685409964,0.000025658037729324097,0.000018686477101359827,6.415371618337592e-6,4.672388137544654e-6,1.6045675560298993e-6,1.1688158578637254e-6,4.0185796293154057e-7,1.0518885956774473e-9,9.540116199419663e-10,9.540116199191775e-10
