0.6287402133298798,4.3100000000000005,4.2373646377635215,4.271124288621999,4.290206399609637,4.299245188364768,4.303315263744184,4.305167293102061,4.306050121516985
0.6353909887688034,4.41,4.290940020707265,4.324164393448478,4.343130891582269,4.35220790949263,4.356335215951826,4.358228423453116,4.359133022905391
0.6418125603170778,4.510000000000001,4.34303689838736,4.375749334448246,4.394596381316614,4.403706210076396,4.407886897248422,4.409818634240446,4.4107437613361595
0.6480162671019076,4.61,4.393719308794959,4.425943288197955,4.444667991252557,4.453805404047443,4.458035719742304,4.460003520734273,4.4609480251264895
0.6540127383559377,4.71,4.443047667027466,4.474806737393202,4.4934070747353525,4.502567083362349,4.506843392109722,4.508844952803673,4.509807764720384
0.6598119453828326,4.8100000000000005,4.4910789634858554,4.522396665722125,4.5408714149432114,4.550049303563251,4.554368100740853,4.556401260341208,4.557381380355031
0.6654232493741541,4.91,4.5378669642303535,4.568766758686821,4.587115429190992,4.596306777221654,4.6006646995312535,4.602727426425841,4.60372391704036
0.6708554454049792,5.010000000000001,4.5834624085459374,4.613967604205516,4.632190372739908,4.6413910689663656,4.645784901871843,4.6478752819671065,4.648887260680657
0.6761168029165586,5.11,4.627913200411233,4.65804688878574,4.676144538072975,4.685350787701263,4.689777470332396,4.691893697475092,4.6929203310488585
0.6812151029740002,5.21,4.6712645917584705,4.70104958649278,4.719023446947569,4.728231773030816,4.7326884009716,4.734828769007765,4.735869268716604
0.6861576725663937,5.3100000000000005,4.71355935627383,4.743018138981241,4.760870033528438,4.770077273952477,4.774561100266321,4.776723996382353,4.777777614067639
0.6909514161965312,5.41,4.7548379531022915,4.783992625609368,4.801724817625401,4.810928118636313,4.8154365534271335,4.817620452492722,4.818686477269311
0.6956028449878605,5.510000000000001,4.795138680254145,4.824010923192081,4.841626067578807,4.850822874664507,4.855353483429152,4.857556943121482,4.858634698617357
0.7001181035177382,5.61,4.834497817808849,4.8631088553240565,4.880609952702788,4.889797999497916,4.894348500489107,4.896570157025253,4.8976589990542205
0.7045029945686018,5.71,4.872949761212648,4.901320331462195,4.9187106854513765,4.927887981215151,4.932456242003352,4.934694806345722,4.935794120931237
0.7087630019724,5.8100000000000005,4.910527145095424,4.93867747612794,4.955960653644095,4.965125469760481,4.9697095031569045,4.971963757586625,4.973072959269598
0.7129033117085338,5.91,4.947260958109646,4.975210748697921,4.992390543198058,5.001541399063638,5.006139358543871,5.0084081535209535,5.009526683896495
0.7169288314016398,6.010000000000001,4.983180649335128,5.010949054314323,5.028029451879805,5.03716510047448,5.041775275222472,5.044057526470458,5.045184852908631
0.7208442083527631,6.11,5.018314226807649,5.045919846476206,5.0629049946235805,5.072024408000527,5.076645217675479,5.078939903443168,5.080075517957153
0.7246538462257387,6.21,5.052688348726376,5.08014922188055,5.097043400973936,5.106145755856272,5.110775745169892,5.113081903634464,5.114225321866442
0.7283619204998981,6.3100000000000005,5.086328407879507,5.113662008073296,5.130469605205368,5.13955426883632,5.144192102014659,5.14650882879959,5.147659589100401
0.7319723927904281,6.41,5.11925860980417,5.146481844451619,5.163207329655679,5.172273846015204,5.176918301207769,5.179244746996062,5.180402409579379
0.7354890241288092,6.510000000000001,5.151502045168772,5.178631257133176,5.1952791617867975,5.204327238259765,5.208977201948425,5.211312570177075,5.212476716332755
0.7389153872876445,6.61,5.183080756835465,5.210131728178585,5.226706625459474,5.2357361200174575,5.2403905814688665,5.242734126094647,5.243904357449117
0.7422548782268097,6.71,5.214015802028774,5.241003759621573,5.257510246878223,5.266521155818146,5.271179201615644,5.273530224945456,5.274706162759559
0.7455107267311476,6.8100000000000005,5.244327310005316,5.271266932729571,5.287709615632579,5.296702061900105,5.301362870584384,5.303720721165688,5.3049020056625835
0.7486860063038305,6.91,5.274034535588955,5.300939962885547,5.31732344122985,5.3262976633429275,5.330960500184933,5.333324570753505,5.334510860470941
0.7517836433739693,7.010000000000001,5.303155908906526,5.330040750451298,5.346369605484759,5.355325947062791,5.359990158987318,5.362359884470775,5.363550855633386
0.754806425872015,7.11,5.331709081631956,5.358586427943338,5.374865211102866,5.38380411099898,5.388469121673098,5.390843977249447,5.392039323157913
0.7577570112219157,7.21,5.3597109700205365,5.386593403824806,5.402826626767268,5.411748609794941,5.416413914891685,5.418793414102713,5.419992844537436
0.7606379337948319,7.3100000000000005,5.3871777949914685,5.414077403191297,5.430269529012836,5.43917519725324,5.4438403598978855,5.446224052817509,5.447427293455198
0.7634516118654326,7.41,5.414125119494521,5.44105350560463,5.457208941148323,5.466098965821154,5.470763612224682,5.473151083682542,5.474357875524603
0.766200354108346,7.510000000000001,5.440567883376203,5.467536180306417,5.483659269464601,5.4925343833423845,5.49719819862451,5.499589066485156,5.500799165297224
0.768886365669215,7.61,5.466520435942548,5.4935393190234,5.50963433694722,5.51849532729118,5.523158051493447,5.525551964991385,5.52676514075363
0.7715117538419504,7.710000000000001,5.491996566398071,5.519076266557577,5.535147414692361,5.543995116686694,5.548656540974567,5.551053179105372,5.5522692154734505
0.7740785333811833,7.8100000000000005,5.517009532325264,5.544159849337519,5.560211251208445,5.569046541869055,5.573706504920629,5.576105574888178,5.5773242686648405
0.7765886314765514,7.91,5.541572086354758,5.5688024020918,5.5848380997698985,5.59366189230333,5.598320276881286,5.600721512601028,5.6019426732185496
0.779043892413296,8.01,5.565696501162988,5.593015792791031,5.609039743974913,5.617852982563234,5.622509712265784,5.624912872923769,5.6261363219373814
0.7814460819416836,8.110000000000001,5.58939459292308,5.6168114459927745,5.6328275216464645,5.641631176634128,5.64628621282005,5.648691081487313,5.6499166520799164
0.7837968913759663,8.21,5.612677743323422,5.64020036471145,5.656212347203499,5.665007410662662,5.669660749545041,5.672067131846736,5.673294668345124
0.7860979414419597,8.31,5.63555692025908,5.663193150925112,5.679204732618577,5.687992214270034,5.692643884172903,5.695051607011491,5.696280964414355
0.7883507858908161,8.41,5.658042697292057,5.685800024821118,5.701814807068162,5.710595730535786,5.715245789307649,5.717654699639221,5.718885743157175
0.790556914895206,8.51,5.680145271968771,5.708030842874261,5.724052335373045,5.732827734750453,5.73747626732846,5.739886230991241,5.741118835599072
0.7927177582428594,8.610000000000001,5.7018744830754615,5.729895114842765,5.745926735317854,5.754697652026947,5.759344768145419,5.761755668739332,5.762989718740636
0.7948346883412817,8.71,5.723239826905917,5.751402019760569,5.767447093931483,5.776214573853431,5.780860405890402,5.783272143706496,5.784507532310856
0.7969090230464001,8.81,5.744250472609665,5.772560420997612,5.788622182803198,5.797387273663364,5.80203197461883,5.8044444656173,5.805681094530086
0.7989420283269388,8.91,5.764915276683462,5.79337888045403,5.809460472503254,5.818224221492561,5.822867963092208,5.8252811379276555,5.82651891695251
0.8009349207754309,9.01,5.785242796663834,5.813865671948771,5.829970146171134,5.838733597787279,5.843376568705548,5.845790371798104,5.847029218452111
0.8028888699759753,9.110000000000001,5.805241304073848,5.834028793858091,5.850159112329315,5.8589233064221995,5.863565710618714,5.865980099269569,5.867219938411101
0.8048050007380885,9.21,5.824918796673283,5.853875981055159,5.870035016976038,5.878800986982668,5.8834430421461885,5.885857985696099,5.887098749165258
0.8066843952053298,9.31,5.844283010057426,5.873414716197729,5.889605255006114,5.8983740263611315,5.903015962455369,5.905431441484625,5.906673067756198
0.808528094846739,9.41,5.86334142864641,5.892652240407283,5.9088769810050135,5.91764956971384,5.922291627619687,5.924707633188088,5.925950067036877
0.8103371023385536,9.51,5.882101296103734,5.911595563379559,5.927857119457939,5.93663453082035,5.941276961069249,5.943693493994584,5.944936686172959
0.8121123833431356,9.610000000000001,5.90056962521976,5.930251472963334,5.946552374412297,5.955335601885033,5.959978663478418,5.9623957336519595,5.96363964057945
0.8138548681915478,9.71,5.918753207293475,5.948626544241655,5.964969238629237,5.973759262816952,5.978403222126928,5.98082084786451,5.9820654313292225
0.8155654534757681,9.81,5.9366586210431285,5.96672714814688,5.983114002256936,5.99191179002155,5.996556919768152,5.998975127195351,6.000220354066999
0.8172450035561099,9.91,5.954292241074383,5.984559459638784,6.000992761056079,6.009799264735236,6.014445843035843,6.0168646655058415,6.0181105074601415
0.8188943519890327,10.01,5.971660245932368,6.002129465472628,6.018611424205594,6.027427580931543,6.032075890418212,6.034495367960998,6.035741801215149
0.8200000000000001,10.078057644177608,5.9833316691453025,6.013940164006551,6.030456462757905,6.039279716998414,6.043929368241411,6.04634931766966,6.04759614194871
0.92,9.999999938730107e7,7.146124699556623,7.205957884451378,7.234277100780694,7.2477705504290455,7.254253148565104,7.257393614631649,7.258926689953008
